"n_Acc","x","y","shoe","row_number","min_dist","horiz_dist","distance_shape","new_x"
1,-0.0816666666666667,0.365,115,6590,0.054670731556189,0.0633333333333333,0.171666666666667,-0.0966858237547893
1,-0.065,0.338333333333333,115,6591,0.0823272602348566,0.09,0.175,-0.0733870967741935
1,-0.065,-0.178333333333333,115,6592,0.0600925212577331,0.0633333333333333,0.155,-0.0785064935064935
1,-0.045,0.355,115,6593,0.0906764700582363,0.10354816378006,0.175,-0.053013109011968
1,-0.045,0.0516666666666667,115,6594,0.0968962790249909,0.10354816378006,0.161666666666667,-0.0489740149920085
1,-0.0416666666666667,0.451666666666667,115,6595,0.0329983164553719,0.0380058475033045,0.128333333333333,-0.0671150179949713
1,-0.0116666666666667,0.248333333333333,115,6596,0.160900245148629,0.163333333333333,0.191666666666667,-0.0127777777777778
1,-0.0116666666666667,-0.261666666666667,115,6597,0.131529464379659,0.133333333333333,0.175,-0.014080459770115
1,-0.00833333333333333,-0.325,115,6598,0.133333333333333,0.133333333333333,0.171666666666667,-0.0100980392156863
1,-0.00166666666666667,0.275,115,6599,0.164147630029935,0.166966397151576,0.188333333333333,-0.00186137215194766
1,-0.00166666666666667,-0.431666666666667,115,6600,0.0760116950066089,0.117094453801669,0.168333333333333,-0.00236235187449548
1,0.00833333333333333,0.101666666666667,115,6601,0.165495887830752,0.173333333333333,0.238333333333333,0.0109327217125382
1,0.0183333333333333,-0.365,115,6602,0.120415945787923,0.150037032465692,0.175,0.0190552138917542
1,0.035,-0.455,115,6603,0.0401386485959743,0.0570574758954123,0.155,0.0589305751350755
1,0.0383333333333333,0.288333333333333,115,6604,0.162549137869822,0.180030861551877,0.215,0.0377427566410287
1,0.0383333333333333,-0.445,115,6605,0.0463081466314993,0.0669991708074726,0.155,0.0564086719017331
1,0.045,0.388333333333333,115,6606,0.0994428926011755,0.120185042515466,0.175,0.0476738079918021
1,0.045,0.325,115,6607,0.137800177390629,0.156808446484521,0.201666666666667,0.0449683854074763
1,0.0483333333333333,-0.188333333333333,115,6608,0.143333333333333,0.143333333333333,0.178333333333333,0.0449710144927537
1,0.0483333333333333,-0.225,115,6609,0.143333333333333,0.143333333333333,0.181666666666667,0.0458115942028986
1,0.065,-0.191666666666667,115,6610,0.126666666666667,0.126666666666667,0.178333333333333,0.0604782608695651
1,0.101666666666667,0.015,115,6611,0.123513382090992,0.123513382090992,0.221666666666667,0.100080407813415
1,0.111666666666667,0.178333333333333,115,6612,0.133998341614945,0.136666666666666,0.238333333333333,0.107170022371365
1,0.115,0.428333333333333,115,6613,0.0210818510677893,0.0210818510677893,0.148333333333333,0.125353478068399
1,0.118333333333333,-0.195,115,6614,0.0733333333333337,0.0733333333333337,0.178333333333333,0.110101449275362
1,0.141666666666667,-0.208333333333333,115,6615,0.0499999999999997,0.0499999999999997,0.178333333333333,0.131811594202899
1,0.148333333333333,0.191666666666667,115,6616,0.096205797931079,0.096666666666667,0.238333333333333,0.144297052154195
1,0.165,-0.198333333333333,115,6617,0.0268741924943285,0.0268741924943285,0.178333333333333,0.153355694257162
1,0.205,0.0616666666666667,115,6618,0.03,0.03,0.231666666666667,0.20209219858156
0,0.161666666666667,0.0816666666666667,115,6619,0.0752034278178562,0.0766666666666663,0.235,0.159405594405595
0,0.085,-0.205,115,6620,0.106718737290547,0.106718737290547,0.178333333333333,0.0790654765807324
0,-0.131666666666667,0.241666666666667,115,6621,0.043333333333333,0.043333333333333,0.191666666666667,-0.14420634920635
0,-0.108333333333333,-0.355,115,6622,0.036666666666667,0.036666666666667,0.171666666666667,-0.128256704980842
0,0.025,-0.481666666666667,115,6623,0.0210818510677889,0.0284800124843916,0.141666666666667,0.0662241181731272
0,0.185,-0.035,115,6624,0.0298142396999972,0.03,0.201666666666667,0.173527131782946
0,0.0883333333333333,0.391666666666667,115,6625,0.0636832439151425,0.0736357401145817,0.171666666666667,0.0936221252989089
0,0.00166666666666667,-0.415,115,6626,0.0909822937597079,0.133499895963339,0.161666666666667,0.0019934252910019
0,-0.101666666666667,-0.265,115,6627,0.043333333333333,0.043333333333333,0.175,-0.122701149425288
0,0.00833333333333333,0.235,115,6628,0.18306040290328,0.183333333333333,0.231666666666667,0.010072463768116
0,0.158333333333333,-0.261666666666667,115,6629,0.030184617127125,0.030184617127125,0.181666666666667,0.152579045224248
0,0.025,0.441666666666667,115,6630,0.0687184270936273,0.097182531580755,0.138333333333333,0.0283046462419024
0,-0.0716666666666667,0.005,115,6631,0.0542627353203323,0.0567646212197546,0.138333333333333,-0.0771921628447445
0,0.085,-0.425,115,6632,0.032829526005987,0.0405517502019881,0.161666666666667,0.109450219885896
0,-0.105,0.258333333333333,115,6633,0.0674124947205223,0.07,0.191666666666667,-0.115
0,0.065,-0.395,115,6634,0.0683942817622773,0.0869226987360353,0.168333333333333,0.072021276331312
0,0.0116666666666667,-0.308333333333333,115,6635,0.153911951741536,0.156666666666667,0.178333333333333,0.0123597359735974
0,0.128333333333333,-0.228333333333333,115,6636,0.0633333333333337,0.0633333333333337,0.181666666666667,0.12163768115942
0,-0.0116666666666667,0.478333333333333,115,6637,0.0260341655863558,0.0405517502019882,0.108333333333333,-0.0242038913601681
0,0.175,-0.0183333333333333,115,6638,0.0433333333333334,0.0466666666666667,0.208333333333333,0.164473684210526
1,-0.101666666666667,0.215,116,6639,0.0274873708374507,0.0274873708374507,0.191666666666667,-0.150874966727153
1,-0.0916666666666667,0.231666666666667,116,6640,0.0433333333333333,0.0433333333333333,0.191666666666667,-0.130144032921811
1,-0.085,-0.381666666666667,116,6641,0.0141421356237307,0.0141421356237307,0.168333333333333,-0.144321415342888
1,-0.0716666666666667,0.165,116,6642,0.0453382350291181,0.0466666666666666,0.191666666666667,-0.116079812206573
1,-0.0683333333333333,0.145,116,6643,0.0466666666666667,0.0466666666666667,0.188333333333333,-0.111908212560386
1,-0.0616666666666667,0.158333333333333,116,6644,0.0537483849886569,0.0537483849886569,0.188333333333333,-0.100627160169479
1,-0.0516666666666667,0.428333333333333,116,6645,0.0444722135470878,0.046785562825394,0.145,-0.0760944338723259
1,-0.0416666666666667,-0.268333333333333,116,6646,0.055176484524156,0.0603692342542494,0.175,-0.0714617757167465
1,-0.0283333333333333,0.0816666666666667,116,6647,0.08,0.08,0.175,-0.0457692307692307
1,-0.0216666666666667,0.285,116,6648,0.105251022692313,0.106666666666667,0.188333333333333,-0.0317965367965367
1,-0.0216666666666667,0.145,116,6649,0.0929755045398756,0.0933333333333333,0.188333333333333,-0.0354830917874397
1,-0.0216666666666667,0.141666666666667,116,6650,0.0921954445729289,0.0933333333333333,0.188333333333333,-0.0354830917874397
1,-0.0183333333333333,0.141666666666667,116,6651,0.0954521404218425,0.0966666666666667,0.188333333333333,-0.0300241545893719
1,-0.0183333333333333,-0.201666666666667,116,6652,0.0666666666666667,0.0666666666666667,0.165,-0.0355882352941176
1,-0.0183333333333333,-0.335,116,6653,0.09,0.09,0.171666666666667,-0.029051282051282
1,-0.005,0.288333333333333,116,6654,0.121151878969242,0.123333333333333,0.188333333333333,-0.00733766233766236
1,-0.005,-0.391666666666667,116,6655,0.0811719710792394,0.0869226987360353,0.168333333333333,-0.00915624408595305
1,0.0416666666666667,0.225,116,6656,0.157656447871806,0.163333333333333,0.231666666666667,0.0470867208672088
1,0.0416666666666667,0.218333333333333,116,6657,0.156240555270106,0.160034718455437,0.235,0.048545361553859
1,0.0416666666666667,-0.401666666666667,116,6658,0.0866666666666663,0.093571125650788,0.165,0.0508363814743571
1,0.045,0.215,116,6659,0.152351931760353,0.156666666666667,0.235,0.0524380165289255
1,0.045,0.0683333333333333,116,6660,0.13703203194063,0.14,0.235,0.0571621621621622
1,0.0516666666666667,0.355,116,6661,0.106092203085597,0.160034718455437,0.191666666666667,0.0467771043258226
1,0.0616666666666667,0.468333333333333,116,6662,0.0240370085030934,0.0274873708374511,0.118333333333333,0.0818495990367816
1,0.0616666666666667,-0.338333333333333,116,6663,0.0811035004039763,0.0833333333333333,0.175,0.0744252873563219
1,0.0983333333333333,0.0683333333333333,116,6664,0.0866666666666667,0.0866666666666667,0.235,0.12490990990991
1,0.108333333333333,0.208333333333333,116,6665,0.0889444270941758,0.0902465758045395,0.235,0.128201958817786
1,0.111666666666667,-0.221666666666667,116,6666,0.0366666666666663,0.0366666666666663,0.181666666666667,0.136760299625469
1,0.111666666666667,-0.275,116,6667,0.033333333333333,0.033333333333333,0.181666666666667,0.139904214559387
1,0.115,0.348333333333333,116,6668,0.0740120110372487,0.100055540132024,0.191666666666667,0.102492903243205
1,0.115,0.135,116,6669,0.0784573486395988,0.08,0.241666666666667,0.142521367521368
1,0.118333333333333,0.145,116,6670,0.076666666666667,0.076666666666667,0.241666666666667,0.146652421652421
1,0.121666666666667,0.141666666666667,116,6671,0.073333333333333,0.073333333333333,0.241666666666667,0.150783475783476
1,0.121666666666667,-0.408333333333333,116,6672,0.013333333333333,0.013333333333333,0.165,0.148703703703704
1,0.128333333333333,-0.231666666666667,116,6673,0.0200000000000004,0.0200000000000004,0.181666666666667,0.157172284644194
1,0.155,-0.005,116,6674,0.0166666666666667,0.0166666666666667,0.215,0.194126213592233
1,0.161666666666667,0.215,116,6675,0.0390156663690651,0.0399999999999996,0.235,0.188388429752067
1,0.171666666666667,0.0583333333333333,116,6676,0.013333333333333,0.013333333333333,0.231666666666667,0.21496996996997
1,0.175,0.145,116,6677,0.02,0.02,0.241666666666667,0.216880341880342
0,0.131666666666667,-0.0416666666666667,116,6678,0.033499585403736,0.033499585403736,0.201666666666667,0.160763942057967
0,-0.0383333333333333,0.0683333333333333,116,6679,0.0674124947205223,0.0674124947205223,0.171666666666667,-0.0622299307373537
0,0.165,0.191666666666667,116,6680,0.0301846171271248,0.0301846171271248,0.238333333333333,0.201475918434635
0,0.145,-0.00166666666666667,116,6681,0.0266666666666667,0.0266666666666667,0.215,0.181601941747573
0,0.0116666666666667,-0.278333333333333,116,6682,0.108576649832682,0.117094453801669,0.181666666666667,0.0164602827059559
0,0.035,-0.181666666666667,116,6683,0.116666666666667,0.116666666666667,0.178333333333333,0.0411538461538461
0,0.105,0.221666666666667,116,6684,0.0954521404218424,0.0968962790249909,0.235,0.122216219730061
0,0.0883333333333333,0.201666666666667,116,6685,0.107496769977314,0.11,0.238333333333333,0.106148459383753
0,0.015,0.441666666666667,116,6686,0.0777460252646038,0.0905538513813741,0.138333333333333,0.019658212114903
0,0.0883333333333333,0.211666666666667,116,6687,0.109188929027728,0.113333333333333,0.235,0.102933884297521
0,0.075,-0.278333333333333,116,6688,0.07,0.07,0.181666666666667,0.0939655172413793
0,0.0116666666666667,-0.085,116,6689,0.10137937550497,0.103333333333333,0.191666666666667,0.0194444444444446
0,0.108333333333333,0.288333333333333,116,6690,0.109188929027728,0.110453610171873,0.215,0.106458211324262
0,0.165,0.128333333333333,116,6691,0.0284800124843917,0.0284800124843917,0.241666666666667,0.206093639792466
0,0.0183333333333333,-0.025,116,6692,0.113773654439173,0.116666666666667,0.205,0.0278395061728394
0,0.0116666666666667,0.225,116,6693,0.13703203194063,0.146666666666667,0.231666666666667,0.0170701754385965
0,-0.0783333333333333,-0.378333333333333,116,6694,0.0213437474581097,0.0235702260395517,0.168333333333333,-0.129397944411937
0,-0.075,0.205,116,6695,0.0485340659285368,0.0504424865014052,0.191666666666667,-0.11459434838163
0,0.065,0.428333333333333,116,6696,0.0448454134902459,0.0570574758954123,0.148333333333333,0.0789928400201258
0,0.0583333333333333,-0.218333333333333,116,6697,0.0900000000000001,0.0900000000000001,0.181666666666667,0.071441947565543
1,-0.0916666666666667,-0.258333333333333,117,6698,0.0464279609239469,0.0466666666666666,0.175,-0.115963855421687
1,0.181666666666667,0.125,117,6699,0.0366666666666663,0.0366666666666663,0.241666666666667,0.201081424936387
0,0.151666666666667,0.331666666666667,117,6700,0.0366666666666663,0.0366666666666663,0.201666666666667,0.162404129793511
0,0.0616666666666667,-0.441666666666667,117,6701,0.0636832439151424,0.0667499479816692,0.158333333333333,0.0760329098818478
0,-0.0116666666666667,-0.395,117,6702,0.113333333333333,0.12,0.168333333333333,-0.014915611814346
0,0.145,-0.265,117,6703,0.0166666666666667,0.0166666666666667,0.181666666666667,0.162938144329897
0,0.0383333333333333,-0.485,117,6704,0.0268741924943286,0.0636832439151427,0.138333333333333,0.0519795696033018
0,0.0983333333333333,-0.241666666666667,117,6705,0.0664161961505708,0.0700793201387621,0.181666666666667,0.106072130095906
0,-0.0683333333333333,-0.445,117,6706,0.0417665469538056,0.0501109879279097,0.168333333333333,-0.0971154856162925
0,0.151666666666667,0.321666666666667,117,6707,0.0380058475033042,0.0380058475033042,0.205,0.163922889949171
0,-0.065,-0.251666666666667,117,6708,0.0707106781186548,0.0733333333333333,0.175,-0.0822289156626506
0,0.121666666666667,0.428333333333333,117,6709,0.0240370085030931,0.0242670329642681,0.148333333333333,0.123667269916843
0,0.0483333333333333,-0.471666666666667,117,6710,0.0399999999999997,0.0641179468722378,0.145,0.0623232863202754
0,-0.115,0.181666666666667,117,6711,0.0509901951359279,0.0533333333333333,0.191666666666667,-0.130940594059406
0,-0.065,0.0383333333333333,117,6712,0.076955975870768,0.0773160900316213,0.158333333333333,-0.0723155524043694
0,0.0616666666666667,-0.485,117,6713,0.0242670329642684,0.0405517502019881,0.138333333333333,0.0834541936461105
0,-0.025,0.471666666666667,117,6714,0.0575422550054399,0.0902465758045392,0.111666666666667,-0.0242234239688075
0,0.185,0.108333333333333,117,6715,0.0301846171271247,0.0301846171271247,0.241666666666667,0.207767329887345
0,0.0983333333333333,-0.348333333333333,117,6716,0.04,0.04,0.175,0.124397590361446
0,0.0916666666666667,0.468333333333333,117,6717,0.0235702260395518,0.0242670329642685,0.118333333333333,0.0935640133693086
0,0.075,0.0316666666666667,117,6718,0.130042728020874,0.130042728020874,0.225,0.08229991945036
0,0.035,0.045,117,6719,0.170815039670919,0.173333333333333,0.231666666666667,0.0389200000000001
1,-0.095,-0.305,118,6720,0.05,0.05,0.175,-0.114655172413793
1,-0.0883333333333333,-0.428333333333333,118,6721,0.0260341655863558,0.0307318148576431,0.168333333333333,-0.124884944674107
1,-0.0783333333333333,0.391666666666667,118,6722,0.0801387685344752,0.0869226987360353,0.161666666666667,-0.0766319312542433
1,-0.0716666666666667,0.425,118,6723,0.0647216261298253,0.076955975870768,0.145,-0.0699198082422014
1,-0.0683333333333333,0.391666666666667,118,6724,0.0874960316560444,0.0968962790249909,0.161666666666667,-0.0668598204918906
1,-0.055,-0.278333333333333,118,6725,0.089752746785575,0.09,0.175,-0.0663793103448276
1,-0.0483333333333333,0.325,118,6726,0.130979218029257,0.133333333333333,0.178333333333333,-0.0474464831804282
1,-0.0216666666666667,0.328333333333333,118,6727,0.156240555270106,0.16,0.178333333333333,-0.0212691131498471
1,-0.0183333333333333,0.438333333333333,118,6728,0.0894427190999919,0.120185042515466,0.138333333333333,-0.0183088423869438
1,-0.0116666666666667,0.235,118,6729,0.169345143945074,0.17,0.191666666666667,-0.0123088685015291
1,-0.005,0.421666666666667,118,6730,0.10354816378006,0.120415945787923,0.148333333333333,-0.00591365525338235
1,-0.005,0.0116666666666667,118,6731,0.120462073330618,0.123333333333333,0.145,-0.00564935064935066
1,-0.00166666666666667,-0.391666666666667,118,6732,0.109188929027728,0.133374993491617,0.168333333333333,-0.00207754818199594
1,0.00166666666666667,0.381666666666667,118,6733,0.122383731671239,0.136829171678492,0.178333333333333,0.00214607331002602
1,0.0183333333333333,0.325,118,6734,0.134989711542111,0.150148075060736,0.201666666666667,0.0219443929004594
1,0.0383333333333333,0.355,118,6735,0.104615698843168,0.113529242439509,0.191666666666667,0.0483807296487073
1,0.0516666666666667,-0.185,118,6736,0.106666666666667,0.106666666666667,0.178333333333333,0.0581929824561402
1,0.0616666666666667,0.401666666666667,118,6737,0.0611918658356192,0.0674124947205222,0.165,0.0788275961096372
1,0.0616666666666667,0.178333333333333,118,6738,0.137436854187255,0.14,0.238333333333333,0.0728787878787879
1,0.085,0.0716666666666667,118,6739,0.121655250605964,0.123333333333333,0.235,0.0958800000000001
1,0.101666666666667,-0.385,118,6740,0.0359010987142297,0.0368178700572905,0.168333333333333,0.123579782217868
1,0.105,0.005,118,6741,0.0843274042711568,0.0867307455417179,0.218333333333333,0.119568720891516
1,0.168333333333333,0.118333333333333,118,6742,0.036666666666667,0.036666666666667,0.241666666666667,0.198441734417344
1,0.175,0.0716666666666667,118,6743,0.0333333333333334,0.0333333333333334,0.235,0.1974
0,-0.0983333333333333,0.275,118,6744,0.0833333333333334,0.0833333333333334,0.188333333333333,-0.101941896024465
0,0.0116666666666667,0.221666666666667,118,6745,0.179783820802157,0.180123414481417,0.235,0.0142951431599312
0,0.035,-0.285,118,6746,0.121655250605964,0.123333333333333,0.181666666666667,0.0401578947368422
