"n_Acc","x","y","shoe","row_number","min_dist","horiz_dist"
0,-0.0783333333333333,-0.145,199,10771,0.05,0.05
1,-0.141666666666667,0.168333333333333,200,10772,0.0399999999999997,0.0399999999999997
1,-0.138333333333333,0.275,200,10773,0.0348010216963688,0.0348010216963688
1,-0.131666666666667,0.115,200,10774,0.043333333333333,0.043333333333333
1,-0.0983333333333333,0.341666666666667,200,10775,0.0508811250749123,0.053748384988657
1,-0.085,-0.248333333333333,200,10776,0.0521749194749949,0.053437398472938
1,-0.0683333333333333,-0.238333333333333,200,10777,0.0647216261298253,0.0669991708074726
1,-0.055,0.285,200,10778,0.112051575426477,0.116666666666667
1,-0.015,0.355,200,10779,0.108525470640665,0.133374993491617
1,-0.0116666666666667,0.445,200,10780,0.0542627353203324,0.0703167436990966
1,-0.0116666666666667,0.411666666666667,200,10781,0.0792324288266979,0.0938675189355248
1,-0.0116666666666667,0.381666666666667,200,10782,0.0947511360236791,0.117094453801669
1,-0.00833333333333333,0.221666666666667,200,10783,0.170522074165715,0.173333333333333
1,0.005,0.00166666666666667,200,10784,0.150923085635624,0.153369560937698
1,0.0183333333333333,-0.451666666666667,200,10785,0.0485340659285365,0.100221975855819
1,0.025,-0.0816666666666667,200,10786,0.135071997262365,0.13703203194063
1,0.0283333333333333,0.0116666666666667,200,10787,0.163978318349985,0.176698110409314
1,0.0383333333333333,0.395,200,10788,0.071336448530109,0.093571125650788
1,0.0516666666666667,-0.085,200,10789,0.108525470640665,0.11020183503211
1,0.075,0.395,200,10790,0.0448454134902457,0.0570574758954123
1,0.0816666666666667,0.278333333333333,200,10791,0.11180339887499,0.123333333333333
1,0.085,0.365,200,10792,0.0589726867098471,0.0736357401145817
1,0.0883333333333333,-0.0383333333333333,200,10793,0.0880025252162939,0.0967241208569794
1,0.0916666666666667,-0.0183333333333333,200,10794,0.0939266853573691,0.1
1,0.121666666666667,-0.298333333333333,200,10795,0.033333333333333,0.033333333333333
1,0.128333333333333,0.341666666666667,200,10796,0.0417665469538057,0.043461349368018
1,0.131666666666667,-0.275,200,10797,0.023333333333333,0.023333333333333
1,0.148333333333333,-0.025,200,10798,0.0402768199119822,0.0405517502019884
1,0.208333333333333,0.191666666666667,200,10799,0.016666666666667,0.016666666666667
0,0.0516666666666667,-0.415,200,10800,0.0941039614232874,0.113333333333333
0,0.0716666666666667,0.398333333333333,200,10801,0.0448454134902459,0.0570574758954123
0,-0.115,0.178333333333333,200,10802,0.0666666666666667,0.0666666666666667
0,0.0583333333333333,-0.415,200,10803,0.0968962790249909,0.106666666666667
0,0.195,0.0683333333333333,200,10804,0.0268741924943285,0.0268741924943285
0,0.0983333333333333,-0.138333333333333,200,10805,0.0533333333333334,0.0533333333333334
0,0.135,-0.035,200,10806,0.0477260702109212,0.0504424865014052
0,-0.075,-0.288333333333333,200,10807,0.0715697018452798,0.08
0,0.188333333333333,0.065,200,10808,0.0333333333333337,0.0333333333333337
0,-0.131666666666667,0.131666666666667,200,10809,0.0464279609239469,0.0466666666666664
0,-0.0283333333333333,-0.191666666666667,200,10810,0.103333333333333,0.103333333333333
0,0.125,-0.315,200,10811,0.0284800124843918,0.03
0,0.065,-0.241666666666667,200,10812,0.0849836585598798,0.0866666666666667
0,-0.045,0.361666666666667,200,10813,0.0827982823224945,0.0968962790249909
0,0.168333333333333,0.188333333333333,200,10814,0.0558768487141345,0.056666666666667
0,-0.0383333333333333,0.451666666666667,200,10815,0.0359010987142299,0.0380058475033045
0,-0.111666666666667,0.238333333333333,200,10816,0.0666666666666663,0.0666666666666663
0,-0.00166666666666667,0.281666666666667,200,10817,0.163469331136523,0.170032676598091
0,-0.105,0.295,200,10818,0.062271805640898,0.0634209919681348
0,0.0183333333333333,0.0616666666666667,200,10819,0.177169096878911,0.183333333333333
1,-0.135,0.235,201,10820,0.03,0.03
1,-0.121666666666667,0.161666666666667,201,10821,0.0399999999999996,0.0399999999999996
1,-0.095,0.188333333333333,201,10822,0.07,0.07
1,-0.095,0.128333333333333,201,10823,0.0608276253029821,0.0608276253029821
1,-0.075,-0.305,201,10824,0.0632455532033676,0.0633333333333333
1,-0.055,0.441666666666667,201,10825,0.0343187671366232,0.0380058475033045
1,-0.0283333333333333,0.191666666666667,201,10826,0.136666666666667,0.136666666666667
1,-0.0216666666666667,0.378333333333333,201,10827,0.1,0.116666666666667
1,-0.0216666666666667,0.295,201,10828,0.134824989441045,0.136707311029399
1,0.005,-0.381666666666667,201,10829,0.10434983894999,0.117094453801669
1,0.0116666666666667,-0.375,201,10830,0.101762250149825,0.113529242439509
1,0.0183333333333333,0.405,201,10831,0.0942809041582063,0.113773654439173
1,0.0283333333333333,0.168333333333333,201,10832,0.18,0.18
1,0.0283333333333333,-0.391666666666667,201,10833,0.0790217972741979,0.0902465758045392
1,0.035,0.138333333333333,201,10834,0.170652343148936,0.173333333333333
1,0.105,-0.295,201,10835,0.0517472489875334,0.0533333333333333
1,0.115,0.255,201,10836,0.0817176711475417,0.0835995746932297
1,0.118333333333333,0.101666666666667,201,10837,0.0817176711475422,0.0833333333333337
1,0.171666666666667,0.168333333333333,201,10838,0.0366666666666663,0.0366666666666663
0,0.0716666666666667,0.328333333333333,201,10839,0.0961480340123732,0.10354816378006
0,-0.121666666666667,0.245,201,10840,0.043333333333333,0.043333333333333
0,0.138333333333333,-0.035,201,10841,0.0328295260059873,0.0333333333333337
0,-0.0716666666666667,-0.408333333333333,201,10842,0.0372677996249966,0.0401386485959743
0,-0.0683333333333333,-0.251666666666667,201,10843,0.0633333333333334,0.0633333333333334
0,-0.105,0.305,201,10844,0.0509901951359279,0.0533333333333333
0,-0.0483333333333333,0.331666666666667,201,10845,0.100277393043275,0.103387082795139
0,0.025,-0.335,201,10846,0.110352969048312,0.123378370155478
0,0.101666666666667,-0.271666666666667,201,10847,0.0566666666666663,0.0566666666666663
0,-0.115,0.185,201,10848,0.05,0.05
0,0.0716666666666667,0.438333333333333,201,10849,0.0329983164553724,0.0401386485959743
0,0.148333333333333,-0.00833333333333333,201,10850,0.0274873708374514,0.0274873708374514
0,-0.075,-0.275,201,10851,0.06,0.06
0,0.0383333333333333,0.198333333333333,201,10852,0.168292074151525,0.173333333333333
0,-0.075,0.351666666666667,201,10853,0.0687184270936276,0.0703167436990966
0,0.0416666666666667,0.475,201,10854,0.0235702260395516,0.0339934634239519
0,0.0416666666666667,0.461666666666667,201,10855,0.034318767136623,0.0444722135470877
0,0.0883333333333333,0.188333333333333,201,10856,0.121151878969242,0.123333333333333
0,0.115,0.391666666666667,201,10857,0.0260341655863553,0.027487370837451
0,0.0283333333333333,-0.355,201,10858,0.0989388138643722,0.11020183503211
1,-0.151666666666667,0.145,202,10859,0.0399999999999997,0.0399999999999997
1,-0.131666666666667,-0.255,202,10860,0.0299999999999997,0.0299999999999997
1,-0.075,-0.468333333333333,202,10861,3.33066907387547e-16,3.33066907387547e-16
1,-0.0716666666666667,0.265,202,10862,0.120415945787923,0.123333333333333
1,-0.0683333333333333,0.358333333333333,202,10863,0.0853749898324383,0.103387082795139
1,-0.0683333333333333,-0.005,202,10864,0.106666666666667,0.106666666666667
1,-0.065,0.285,202,10865,0.122292908852294,0.126666666666667
1,-0.0516666666666667,0.368333333333333,202,10866,0.0874960316560448,0.113529242439509
1,-0.0383333333333333,-0.468333333333333,202,10867,0.0137436854187259,0.0179505493571152
1,0.025,0.358333333333333,202,10868,0.108423039781938,0.140039676917333
1,0.045,0.208333333333333,202,10869,0.168786518682296,0.17
1,0.0483333333333333,-0.445,202,10870,0.0501109879279097,0.100055540132024
1,0.055,-0.271666666666667,202,10871,0.0980929264637477,0.1
1,0.055,-0.468333333333333,202,10872,0.0284800124843921,0.0835995746932297
1,0.065,0.221666666666667,202,10873,0.147158267030961,0.15
1,0.0883333333333333,-0.305,202,10874,0.0608276253029822,0.0633333333333334
1,0.145,0.00833333333333333,202,10875,0.0575422550054402,0.0575422550054402
1,0.171666666666667,0.218333333333333,202,10876,0.043333333333333,0.043333333333333
0,0.075,-0.445,202,10877,0.0582141639885766,0.0734090518184841
0,0.0216666666666667,0.145,202,10878,0.196666666666667,0.196666666666667
0,0.0783333333333333,-0.248333333333333,202,10879,0.0792324288266982,0.0802772971919487
0,-0.115,-0.281666666666667,202,10880,0.0433333333333332,0.0433333333333333
0,-0.00833333333333333,0.155,202,10881,0.182482875908947,0.183363633859668
0,0.171666666666667,0.258333333333333,202,10882,0.0366666666666663,0.0366666666666663
0,-0.075,-0.435,202,10883,0.030731814857643,0.0634209919681348
0,0.0683333333333333,0.341666666666667,202,10884,0.0887568463712955,0.10381607668265
0,-0.121666666666667,0.268333333333333,202,10885,0.0703167436990963,0.0703167436990963
0,0.0416666666666667,-0.298333333333333,202,10886,0.107960898271344,0.11
0,0.055,-0.335,202,10887,0.09,0.09
0,-0.00166666666666667,-0.405,202,10888,0.0835995746932297,0.146666666666667
0,0.0416666666666667,-0.288333333333333,202,10889,0.109949483349804,0.11
0,0.025,0.455,202,10890,0.017950549357115,0.0405517502019881
0,0.0516666666666667,-0.328333333333333,202,10891,0.093571125650788,0.093571125650788
0,0.185,0.261666666666667,202,10892,0.0233333333333333,0.0233333333333333
0,-0.0616666666666667,-0.005,202,10893,0.113333333333333,0.113333333333333
0,-0.075,0.148333333333333,202,10894,0.115710366384732,0.116666666666667
0,0.0616666666666667,-0.241666666666667,202,10895,0.0970681318570734,0.1
0,0.145,-0.251666666666667,202,10896,0.0137436854187255,0.0137436854187255
1,-0.095,0.395,203,10897,0.0402768199119819,0.0438431547932197
1,-0.0916666666666667,0.148333333333333,203,10898,0.0608276253029821,0.0608276253029821
1,-0.0883333333333333,0.065,203,10899,0.0447213595499958,0.0466666666666667
1,-0.0883333333333333,-0.228333333333333,203,10900,0.0654896090146283,0.0666666666666667
1,-0.085,0.105,203,10901,0.0590668171555645,0.0600925212577331
1,-0.085,0.0783333333333333,203,10902,0.0517472489875334,0.053748384988657
1,-0.075,0.0483333333333333,203,10903,0.052704627669473,0.053437398472938
1,-0.075,-0.268333333333333,203,10904,0.0833999733546453,0.0833999733546453
1,-0.0716666666666667,0.025,203,10905,0.0477260702109211,0.0501109879279097
1,-0.0683333333333333,-0.245,203,10906,0.0882546819658249,0.09
1,-0.065,-0.261666666666667,203,10907,0.0933333333333333,0.0933333333333333
1,-0.0616666666666667,-0.165,203,10908,0.065659052011974,0.0703167436990966
1,-0.0516666666666667,0.205,203,10909,0.106666666666667,0.106666666666667
1,-0.0516666666666667,0.195,203,10910,0.105934990547138,0.106666666666667
1,-0.0516666666666667,0.135,203,10911,0.0980929264637477,0.1
1,-0.0416666666666667,-0.015,203,10912,0.0641179468722378,0.0666666666666666
1,-0.0383333333333333,0.191666666666667,203,10913,0.118368539363765,0.12
1,-0.035,0.205,203,10914,0.123333333333333,0.123333333333333
1,-0.0316666666666667,0.401666666666667,203,10915,0.0848528137423854,0.100498756211209
1,-0.0283333333333333,-0.231666666666667,203,10916,0.124543611281796,0.126710518724988
1,-0.0116666666666667,0.325,203,10917,0.141931125706958,0.143333333333333
1,0.0183333333333333,0.391666666666667,203,10918,0.0906764700582361,0.11020183503211
1,0.0183333333333333,0.315,203,10919,0.137800177390629,0.146818103636968
1,0.0416666666666667,0.255,203,10920,0.140158640277524,0.153478192442951
1,0.0416666666666667,-0.308333333333333,203,10921,0.12,0.12
1,0.045,-0.415,203,10922,0.0731057073315377,0.0900617072407087
1,0.0583333333333333,-0.341666666666667,203,10923,0.101980390271856,0.103333333333333
1,0.115,0.0983333333333333,203,10924,0.0968962790249909,0.0968962790249909
1,0.118333333333333,0.271666666666667,203,10925,0.064117946872238,0.0700000000000003
1,0.131666666666667,0.171666666666667,203,10926,0.0849836585598794,0.0866666666666663
1,0.138333333333333,-0.231666666666667,203,10927,0.0333333333333337,0.0333333333333337
1,0.151666666666667,0.045,203,10928,0.0517472489875331,0.0537483849886567
1,0.175,0.241666666666667,203,10929,0.0266666666666667,0.0266666666666667
1,0.191666666666667,0.128333333333333,203,10930,0.0266666666666663,0.0266666666666663
0,0.035,-0.398333333333333,203,10931,0.0919540948275584,0.110050493461461
0,0.171666666666667,0.0383333333333333,203,10932,0.0307318148576426,0.0307318148576426
0,-0.0283333333333333,-0.251666666666667,203,10933,0.128797860575744,0.13
0,0.0516666666666667,-0.168333333333333,203,10934,0.107134391199921,0.107134391199921
0,0.0416666666666667,-0.015,203,10935,0.13,0.140039676917333
0,-0.0983333333333333,-0.375,203,10936,0.0447213595499958,0.0501109879279097
0,-0.128333333333333,-0.221666666666667,203,10937,0.0253859103528801,0.026666666666667
0,0.0416666666666667,-0.451666666666667,203,10938,0.0453382350291179,0.0608276253029821
0,-0.111666666666667,0.348333333333333,203,10939,0.0399999999999997,0.0399999999999997
0,0.0483333333333333,-0.148333333333333,203,10940,0.108525470640665,0.11
0,0.131666666666667,-0.185,203,10941,0.0328295260059867,0.033333333333333
0,-0.075,0.281666666666667,203,10942,0.08,0.08
0,0.0283333333333333,-0.451666666666667,203,10943,0.0542627353203321,0.0740120110372484
0,-0.065,0.425,203,10944,0.0448454134902457,0.0570574758954123
0,-0.005,0.435,203,10945,0.0734090518184841,0.100221975855819
0,0.005,0.381666666666667,203,10946,0.107341614587364,0.130170827931778
0,0.0383333333333333,0.358333333333333,203,10947,0.0966666666666669,0.11020183503211
0,0.115,-0.161666666666667,203,10948,0.0434613493680177,0.0434613493680177
0,0.121666666666667,0.358333333333333,203,10949,0.0268741924943283,0.0274873708374508
0,0.0616666666666667,0.218333333333333,203,10950,0.137436854187255,0.146818103636968
1,-0.131666666666667,0.0216666666666667,204,10951,0.0266666666666663,0.0266666666666663
1,-0.128333333333333,0.255,204,10952,0.0633333333333337,0.0633333333333337
1,-0.125,0.218333333333333,204,10953,0.0647216261298253,0.0666666666666667
1,-0.125,-0.248333333333333,204,10954,0.0433333333333333,0.0433333333333333
1,-0.125,-0.411666666666667,204,10955,0.0333333333333333,0.0333333333333333
1,-0.121666666666667,-0.325,204,10956,0.040138648595974,0.040138648595974
1,-0.118333333333333,0.141666666666667,204,10957,0.0600925212577335,0.0600925212577335
1,-0.095,0.0183333333333333,204,10958,0.0633333333333333,0.0633333333333333
1,-0.0916666666666667,0.358333333333333,204,10959,0.0715697018452797,0.0767390962214756
1,-0.0883333333333333,-0.408333333333333,204,10960,0.07,0.07
1,-0.085,-0.465,204,10961,0.038873012632302,0.0509901951359278
1,-0.0816666666666667,0.328333333333333,204,10962,0.0921954445729289,0.0966666666666666
1,-0.0683333333333333,-0.331666666666667,204,10963,0.0933333333333334,0.0933333333333334
1,-0.065,0.385,204,10964,0.0781024967590665,0.0902465758045392
1,-0.065,0.161666666666667,204,10965,0.115710366384732,0.116714276000077
1,-0.065,0.151666666666667,204,10966,0.114114951790825,0.116666666666667
1,-0.065,-0.281666666666667,204,10967,0.100498756211209,0.100498756211209
1,-0.0583333333333333,0.391666666666667,204,10968,0.0795124029458436,0.093571125650788
1,-0.035,0.238333333333333,204,10969,0.156666666666667,0.156666666666667
1,-0.0316666666666667,0.348333333333333,204,10970,0.127366487830286,0.14
1,-0.0283333333333333,0.168333333333333,204,10971,0.152970585407784,0.153659074288215
1,-0.0283333333333333,0.158333333333333,204,10972,0.151327459504216,0.153333333333333
1,-0.0283333333333333,0.151666666666667,204,10973,0.150406855635713,0.153333333333333
1,-0.015,-0.0616666666666667,204,10974,0.14,0.14
1,0.0183333333333333,0.255,204,10975,0.166699996667333,0.170130668735665
1,0.0183333333333333,0.115,204,10976,0.190904280843685,0.193333333333333
1,0.0216666666666667,-0.265,204,10977,0.113186178975664,0.113382342344633
1,0.0383333333333333,0.421666666666667,204,10978,0.067494855771055,0.0800694143297621
1,0.045,-0.241666666666667,204,10979,0.0856997342145497,0.0867307455417179
1,0.045,-0.321666666666667,204,10980,0.0866666666666667,0.0866666666666667
1,0.0483333333333333,0.368333333333333,204,10981,0.0894427190999918,0.1
1,0.0483333333333333,-0.228333333333333,204,10982,0.0802772971919486,0.0802772971919486
1,0.0516666666666667,0.128333333333333,204,10983,0.173237152802484,0.176666666666667
1,0.0516666666666667,-0.0716666666666667,204,10984,0.0954521404218423,0.100055540132024
1,0.0583333333333333,-0.095,204,10985,0.0824621125123533,0.0839311887467612
1,0.0616666666666667,-0.375,204,10986,0.0728010988928051,0.0733333333333333
1,0.0616666666666667,-0.425,204,10987,0.0817176711475418,0.0866666666666666
1,0.0716666666666667,0.288333333333333,204,10988,0.104615698843168,0.11
1,0.0816666666666667,-0.391666666666667,204,10989,0.0558768487141341,0.0570574758954123
1,0.085,-0.458333333333333,204,10990,0.0492160768674448,0.0566666666666667
1,0.0983333333333333,-0.331666666666667,204,10991,0.0333333333333334,0.0333333333333334
1,0.105,-0.035,204,10992,0.0614636297152859,0.0669991708074726
1,0.105,-0.328333333333333,204,10993,0.0266666666666667,0.0266666666666667
1,0.111666666666667,0.141666666666667,204,10994,0.111803398874989,0.113382342344633
1,0.115,0.095,204,10995,0.108985218161812,0.110453610171873
1,0.121666666666667,0.0616666666666667,204,10996,0.0917121099479837,0.096724120856979
1,0.131666666666667,-0.065,204,10997,0.0223606797749976,0.0223606797749976
1,0.135,0.251666666666667,204,10998,0.0542627353203323,0.0542627353203323
1,0.138333333333333,-0.045,204,10999,0.0284800124843921,0.0301846171271251
1,0.178333333333333,0.015,204,11000,0.0223606797749982,0.0223606797749982
1,0.205,0.165,204,11001,0.0166666666666667,0.0166666666666667
0,-0.0283333333333333,0.0116666666666667,204,11002,0.13,0.13
0,0.138333333333333,-0.00166666666666667,204,11003,0.0477260702109215,0.0537483849886573
0,-0.0783333333333333,0.328333333333333,204,11004,0.0954521404218425,0.1
0,0.035,0.421666666666667,204,11005,0.0693621734889491,0.0833999733546453
0,-0.0283333333333333,-0.458333333333333,204,11006,0.0485340659285371,0.113529242439509
0,-0.045,-0.471666666666667,204,11007,0.0372677996249961,0.0839311887467611
0,0.055,0.181666666666667,204,11008,0.152934263292726,0.160138828659524
0,0.0483333333333333,0.095,204,11009,0.172078793321871,0.176949459199827
0,0.101666666666667,0.135,204,11010,0.122927259430572,0.123378370155478
0,0.0383333333333333,-0.291666666666667,204,11011,0.0954521404218423,0.0966666666666667
0,-0.065,0.085,204,11012,0.102686145338329,0.106666666666667
0,0.101666666666667,-0.395,204,11013,0.0380058475033043,0.040138648595974
0,-0.0483333333333333,0.468333333333333,204,11014,0.0424264068711931,0.0504424865014053
0,0.125,0.128333333333333,204,11015,0.100498756211209,0.103333333333333
0,0.0883333333333333,0.328333333333333,204,11016,0.0703167436990968,0.0800694143297621
0,-0.0183333333333333,0.128333333333333,204,11017,0.156985491190888,0.156985491190888
0,0.0583333333333333,0.251666666666667,204,11018,0.128668393770792,0.130384048104053
0,-0.138333333333333,0.235,204,11019,0.0533333333333337,0.0533333333333337
0,0.055,0.265,204,11020,0.128797860575744,0.133333333333333
0,0.0683333333333333,0.381666666666667,204,11021,0.0656590520119739,0.0734090518184841
1,0.0383333333333333,0.00833333333333333,205,11022,0.151803967156476,0.156666666666667
1,0.045,-0.00166666666666667,205,11023,0.143952152544595,0.146704540564436
1,0.0816666666666667,0.131666666666667,205,11024,0.113333333333333,0.113333333333333
0,-0.0283333333333333,0.105,205,11025,0.124051960439523,0.126666666666667
0,-0.101666666666667,-0.378333333333333,205,11026,0.0495535624910615,0.0499999999999997
0,0.155,-0.231666666666667,205,11027,0.02,0.02
0,-0.015,0.471666666666667,205,11028,0.0463081466314991,0.0575422550054402
0,0.055,-0.398333333333333,205,11029,0.0848528137423859,0.100055540132024
0,0.095,-0.201666666666667,205,11030,0.0766666666666667,0.0766666666666667
0,0.035,0.325,205,11031,0.129828947294336,0.143333333333333
0,0.025,0.365,205,11032,0.117851130197758,0.133499895963339
0,-0.121666666666667,0.165,205,11033,0.0477260702109209,0.0499999999999997
0,-0.095,-0.241666666666667,205,11034,0.0517472489875335,0.0533333333333333
0,-0.125,0.325,205,11035,0.032829526005987,0.0333333333333333
0,0.101666666666667,-0.111666666666667,205,11036,0.0799999999999997,0.0799999999999997
0,0.0683333333333333,-0.228333333333333,205,11037,0.105251022692313,0.106666666666667
0,-0.0583333333333333,-0.218333333333333,205,11038,0.0817176711475417,0.0833999733546454
0,0.125,-0.075,205,11039,0.06,0.06
0,0.065,-0.185,205,11040,0.106666666666667,0.106666666666667
0,-0.005,0.325,205,11041,0.147948940141148,0.153333333333333
0,0.0216666666666667,0.181666666666667,205,11042,0.172626765016321,0.173333333333333
0,0.0583333333333333,0.138333333333333,205,11043,0.136666666666667,0.136666666666667
0,0.151666666666667,-0.228333333333333,205,11044,0.023333333333333,0.023333333333333
1,0.025,-0.141666666666667,206,11045,0.147271480229164,0.15
1,0.025,-0.155,206,11046,0.149071198499986,0.15
1,0.0383333333333333,-0.00833333333333333,206,11047,0.160034718455437,0.160034718455437
1,0.0783333333333333,-0.158333333333333,206,11048,0.105251022692313,0.106666666666667
1,0.0916666666666667,-0.161666666666667,206,11049,0.0915302014516398,0.0933333333333333
1,0.0916666666666667,-0.181666666666667,206,11050,0.09,0.09
1,0.115,-0.0883333333333333,206,11051,0.076955975870768,0.076955975870768
1,0.135,-0.155,206,11052,0.0501109879279097,0.0501109879279097
1,0.145,-0.0716666666666667,206,11053,0.05,0.05
0,0.0383333333333333,0.338333333333333,206,11054,0.132203546767013,0.146666666666667
0,0.135,0.0883333333333333,206,11055,0.08,0.08
0,-0.0883333333333333,0.205,206,11056,0.0766666666666667,0.0766666666666667
0,0.045,0.328333333333333,206,11057,0.13,0.140158640277524
0,-0.0716666666666667,0.255,206,11058,0.0906764700582363,0.093571125650788
0,0.0316666666666667,0.385,206,11059,0.113186178975664,0.130042728020874
0,-0.075,-0.0483333333333333,206,11060,0.053437398472938,0.053437398472938
0,-0.025,-0.318333333333333,206,11061,0.123513382090993,0.123513382090993
0,0.0483333333333333,0.358333333333333,206,11062,0.112792828771258,0.126710518724988
0,0.151666666666667,-0.185,206,11063,0.0299999999999997,0.0299999999999997
0,0.065,0.438333333333333,206,11064,0.0520683311727113,0.0669991708074726
0,-0.0216666666666667,0.385,206,11065,0.0989949493661166,0.11
0,-0.0316666666666667,-0.0116666666666667,206,11066,0.0966666666666666,0.0966666666666666
0,0.0116666666666667,-0.231666666666667,206,11067,0.146439217576592,0.150037032465692
0,-0.065,0.00833333333333333,206,11068,0.0654896090146283,0.0666666666666667
0,-0.128333333333333,0.085,206,11069,0.0242670329642687,0.0242670329642687
0,-0.0916666666666667,-0.141666666666667,206,11070,0.0328295260059871,0.0333333333333333
0,-0.118333333333333,0.175,206,11071,0.049553562491062,0.0500000000000003
0,0.108333333333333,0.418333333333333,206,11072,0.0328295260059874,0.0334995854037367
0,0.0316666666666667,-0.335,206,11073,0.142400062421959,0.143333333333333
1,-0.0416666666666667,0.311666666666667,207,11074,0.111803398874989,0.120415945787923
1,0.0383333333333333,0.355,207,11075,0.0835330939076112,0.100221975855819
1,0.148333333333333,-0.0283333333333333,207,11076,0.0433333333333336,0.0433333333333337
0,0.00833333333333333,-0.441666666666667,207,11077,0.0537483849886567,0.113773654439173
0,-0.0983333333333333,0.188333333333333,207,11078,0.0866666666666667,0.0866666666666667
0,-0.065,0.185,207,11079,0.118977121983832,0.12
0,0.105,-0.261666666666667,207,11080,0.06,0.06
0,0.118333333333333,-0.341666666666667,207,11081,0.0453382350291183,0.046666666666667
0,0.115,-0.298333333333333,207,11082,0.05,0.05
0,0.155,0.301666666666667,207,11083,0.0213437474581093,0.0223606797749977
0,-0.0116666666666667,0.201666666666667,207,11084,0.173333333333333,0.173333333333333
0,0.121666666666667,0.285,207,11085,0.0583095189484527,0.063333333333333
0,-0.095,0.318333333333333,207,11086,0.0620035841257944,0.0667499479816693
0,0.075,0.265,207,11087,0.10816653826392,0.116666666666667
0,-0.0816666666666667,0.025,207,11088,0.053851648071345,0.0570574758954123
0,0.095,0.271666666666667,207,11089,0.0880025252162937,0.093392838174146
0,0.065,-0.0283333333333333,207,11090,0.124454364683963,0.126666666666667
0,-0.0216666666666667,0.191666666666667,207,11091,0.162788205960997,0.163333333333333
0,0.0483333333333333,0.378333333333333,207,11092,0.0620035841257944,0.0703167436990967
0,-0.118333333333333,-0.288333333333333,207,11093,0.031622776601684,0.031622776601684
0,0.0616666666666667,-0.0883333333333333,207,11094,0.117094453801669,0.120046287369127
0,-0.025,0.325,207,11095,0.117851130197758,0.133499895963339
0,0.141666666666667,0.0216666666666667,207,11096,0.0575422550054399,0.0599999999999997
1,-0.148333333333333,0.235,208,11097,0.0433333333333337,0.0433333333333337
1,-0.131666666666667,0.118333333333333,208,11098,0.0569600249687831,0.0570574758954119
1,-0.128333333333333,0.231666666666667,208,11099,0.0634209919681352,0.0634209919681352
1,-0.115,0.151666666666667,208,11100,0.0792324288266982,0.08
1,-0.108333333333333,-0.285,208,11101,0.0527046276694733,0.0533333333333336
1,-0.095,0.275,208,11102,0.0856997342145496,0.09
1,-0.0883333333333333,0.275,208,11103,0.0921954445729289,0.0966666666666667
1,-0.085,-0.291666666666667,208,11104,0.0740120110372483,0.0740120110372483
1,-0.065,-0.458333333333333,208,11105,0.0402768199119822,0.0867307455417179
1,-0.055,0.0783333333333333,208,11106,0.124454364683963,0.126666666666667
1,-0.0416666666666667,0.365,208,11107,0.102902326936221,0.11020183503211
1,-0.0416666666666667,0.0883333333333333,208,11108,0.139243990494703,0.140039676917333
1,-0.0416666666666667,-0.425,208,11109,0.0612825877028342,0.12
1,-0.0383333333333333,0.458333333333333,208,11110,0.0546707315561894,0.0703167436990967
1,-0.035,0.328333333333333,208,11111,0.123738074621804,0.130170827931778
1,-0.0283333333333333,0.121666666666667,208,11112,0.157656447871806,0.163333333333333
1,-0.0216666666666667,0.298333333333333,208,11113,0.147610598836564,0.156666666666667
1,-0.015,0.401666666666667,208,11114,0.110805134257298,0.120185042515466
1,-0.00166666666666667,0.215,208,11115,0.182726267648877,0.193333333333333
1,0.005,0.211666666666667,208,11116,0.177200451466693,0.193591781276421
1,0.025,-0.275,208,11117,0.126183288204985,0.13
1,0.0316666666666667,0.0716666666666667,208,11118,0.171399468429099,0.183333333333333
1,0.045,0.391666666666667,208,11119,0.079232428826698,0.0833999733546453
1,0.055,0.328333333333333,208,11120,0.0939266853573693,0.110050493461461
1,0.0916666666666667,0.065,208,11121,0.111753697428268,0.120185042515466
1,0.0916666666666667,-0.378333333333333,208,11122,0.0509901951359277,0.0509901951359277
1,0.095,-0.315,208,11123,0.0504424865014052,0.0504424865014052
1,0.0983333333333333,-0.298333333333333,208,11124,0.0501109879279098,0.0501109879279098
1,0.105,-0.291666666666667,208,11125,0.0444722135470877,0.0444722135470877
1,0.111666666666667,0.185,208,11126,0.09243616415908,0.106666666666666
1,0.115,-0.208333333333333,208,11127,0.0477260702109212,0.05
1,0.118333333333333,-0.045,208,11128,0.0664161961505712,0.066666666666667
1,0.128333333333333,0.338333333333333,208,11129,0.0284800124843922,0.0307318148576434
1,0.158333333333333,0.241666666666667,208,11130,0.0240370085030934,0.0242670329642686
1,0.198333333333333,0.145,208,11131,0.02538591035288,0.026666666666667
0,-0.121666666666667,0.271666666666667,208,11132,0.0612825877028337,0.063333333333333
0,0.141666666666667,-0.258333333333333,208,11133,0.0166666666666663,0.0166666666666663
0,0.0383333333333333,-0.395,208,11134,0.091712109947984,0.106874796945876
0,0.0583333333333333,-0.298333333333333,208,11135,0.0897527467855752,0.0900617072407087
0,-0.035,-0.281666666666667,208,11136,0.124944432093275,0.126666666666667
0,-0.065,-0.378333333333333,208,11137,0.0933333333333333,0.0933333333333333
0,-0.111666666666667,-0.291666666666667,208,11138,0.0477260702109208,0.0477260702109208
0,-0.0416666666666667,-0.248333333333333,208,11139,0.120415945787923,0.123333333333333
