"n_Acc","x","y","shoe"
1,-0.105,-0.261666666666667,144
1,-0.101666666666667,-0.161666666666667,144
1,-0.101666666666667,-0.238333333333333,144
1,-0.0983333333333333,0.328333333333333,144
1,-0.095,0.301666666666667,144
1,-0.0883333333333333,-0.265,144
1,-0.0783333333333333,0.448333333333333,144
1,-0.0783333333333333,-0.111666666666667,144
1,-0.0716666666666667,0.311666666666667,144
1,-0.0683333333333333,-0.035,144
1,-0.0616666666666667,-0.0983333333333333,144
1,-0.055,0.285,144
1,-0.0416666666666667,-0.191666666666667,144
1,-0.0383333333333333,-0.0483333333333333,144
1,-0.0216666666666667,-0.435,144
1,-0.005,-0.0516666666666667,144
1,0.0183333333333333,0.00166666666666667,144
1,0.0583333333333333,-0.035,144
1,0.111666666666667,-0.0983333333333333,144
1,0.145,0.355,144
1,0.151666666666667,0.261666666666667,144
1,0.198333333333333,-0.155,144
0,0.165,0.0783333333333333,144
0,-0.015,0.0416666666666667,144
0,-0.035,0.0883333333333333,144
0,0.0683333333333333,0.178333333333333,144
0,-0.075,0.085,144
0,-0.128333333333333,0.075,144
0,-0.0616666666666667,-0.321666666666667,144
0,0.0216666666666667,0.105,144
0,-0.0716666666666667,-0.258333333333333,144
0,0.0983333333333333,-0.241666666666667,144
0,-0.0916666666666667,0.118333333333333,144
0,-0.0816666666666667,0.205,144
0,0.105,0.385,144
0,0.0483333333333333,-0.191666666666667,144
0,0.141666666666667,0.218333333333333,144
0,-0.085,-0.245,144
0,-0.0183333333333333,-0.138333333333333,144
0,-0.0216666666666667,-0.181666666666667,144
0,0.0183333333333333,0.205,144
0,0.085,0.065,144
1,-0.0716666666666667,-0.0616666666666667,145
1,-0.045,-0.128333333333333,145
1,-0.025,-0.461666666666667,145
1,-0.0183333333333333,-0.475,145
1,0.00166666666666667,-0.471666666666667,145
1,0.005,-0.411666666666667,145
1,0.00833333333333333,-0.448333333333333,145
1,0.0316666666666667,-0.368333333333333,145
1,0.055,0.188333333333333,145
1,0.065,0.308333333333333,145
1,0.148333333333333,-0.00166666666666667,145
1,0.155,-0.0916666666666667,145
1,0.158333333333333,-0.0516666666666667,145
1,0.175,-0.141666666666667,145
1,0.185,-0.255,145
0,0.135,0.298333333333333,145
0,-0.085,-0.305,145
0,0.0383333333333333,0.155,145
0,-0.0883333333333333,0.015,145
0,0.118333333333333,0.0716666666666667,145
0,-0.035,0.488333333333333,145
0,0.111666666666667,-0.275,145
0,-0.045,-0.331666666666667,145
0,-0.0216666666666667,-0.298333333333333,145
0,-0.0383333333333333,0.491666666666667,145
0,0.00833333333333333,0.0983333333333333,145
0,0.131666666666667,0.198333333333333,145
0,0.00833333333333333,0.318333333333333,145
0,0.0816666666666667,-0.321666666666667,145
0,0.005,0.281666666666667,145
0,-0.0216666666666667,0.435,145
0,0.111666666666667,0.185,145
0,0.0316666666666667,0.291666666666667,145
0,-0.065,0.311666666666667,145
0,-0.00833333333333333,0.451666666666667,145
1,-0.0416666666666667,-0.278333333333333,146
1,0.0383333333333333,-0.341666666666667,146
1,0.0783333333333333,0.045,146
1,0.125,-0.228333333333333,146
1,0.138333333333333,0.251666666666667,146
0,-0.0283333333333333,0.198333333333333,146
0,-0.035,0.181666666666667,146
0,0.045,0.0883333333333333,146
0,-0.005,-0.401666666666667,146
0,-0.108333333333333,-0.368333333333333,146
0,0.165,0.045,146
0,-0.0283333333333333,0.00166666666666667,146
0,0.178333333333333,0.168333333333333,146
0,-0.0883333333333333,0.205,146
0,0.055,-0.258333333333333,146
0,0.188333333333333,0.141666666666667,146
0,0.0683333333333333,-0.128333333333333,146
0,-0.075,-0.168333333333333,146
0,-0.005,-0.145,146
0,-0.065,-0.451666666666667,146
0,0.115,0.395,146
0,0.111666666666667,0.328333333333333,146
0,0.0183333333333333,-0.448333333333333,146
0,0.075,-0.395,146
0,0.111666666666667,0.421666666666667,146
1,-0.145,-0.148333333333333,147
1,-0.121666666666667,0.251666666666667,147
1,-0.111666666666667,-0.401666666666667,147
1,-0.108333333333333,0.288333333333333,147
1,-0.108333333333333,-0.351666666666667,147
1,-0.0883333333333333,0.218333333333333,147
1,-0.0816666666666667,-0.171666666666667,147
1,-0.075,0.481666666666667,147
1,-0.075,-0.025,147
1,-0.045,-0.435,147
1,-0.0383333333333333,0.268333333333333,147
1,-0.035,0.431666666666667,147
1,0.0116666666666667,-0.195,147
1,0.025,-0.035,147
1,0.0283333333333333,-0.218333333333333,147
1,0.0516666666666667,0.265,147
1,0.0583333333333333,0.258333333333333,147
1,0.0716666666666667,-0.271666666666667,147
1,0.0783333333333333,-0.0683333333333333,147
1,0.0816666666666667,0.405,147
1,0.0816666666666667,0.298333333333333,147
1,0.0916666666666667,0.318333333333333,147
1,0.0983333333333333,0.035,147
1,0.101666666666667,0.0216666666666667,147
1,0.138333333333333,0.298333333333333,147
1,0.145,-0.251666666666667,147
1,0.148333333333333,-0.0116666666666667,147
1,0.151666666666667,-0.255,147
1,0.165,-0.128333333333333,147
1,0.175,-0.215,147
1,0.175,-0.268333333333333,147
1,0.185,-0.0916666666666667,147
1,0.188333333333333,-0.155,147
0,0.0616666666666667,-0.481666666666667,147
0,0.161666666666667,0.258333333333333,147
0,0.0983333333333333,-0.0383333333333333,147
0,-0.0583333333333333,0.351666666666667,147
0,0.0316666666666667,0.218333333333333,147
0,0.105,-0.301666666666667,147
0,0.075,0.0783333333333333,147
0,-0.138333333333333,0.171666666666667,147
0,0.0416666666666667,-0.481666666666667,147
0,0.055,0.445,147
0,-0.118333333333333,0.395,147
0,0.015,0.005,147
0,-0.101666666666667,0.255,147
0,-0.0683333333333333,-0.435,147
0,0.135,-0.235,147
0,0.121666666666667,0.325,147
0,0.065,-0.385,147
0,0.085,-0.311666666666667,147
0,-0.115,0.401666666666667,147
0,0.138333333333333,-0.0183333333333333,147
1,-0.128333333333333,0.418333333333333,148
1,-0.115,0.225,148
1,-0.101666666666667,0.311666666666667,148
1,-0.085,0.251666666666667,148
1,-0.0816666666666667,0.481666666666667,148
1,-0.0783333333333333,0.245,148
1,-0.0783333333333333,0.218333333333333,148
1,-0.0716666666666667,-0.215,148
1,-0.0716666666666667,-0.228333333333333,148
1,-0.0683333333333333,-0.398333333333333,148
1,-0.065,0.415,148
1,-0.065,0.411666666666667,148
1,-0.0616666666666667,-0.345,148
1,-0.0583333333333333,-0.128333333333333,148
1,-0.045,0.258333333333333,148
1,-0.0416666666666667,0.465,148
1,-0.0216666666666667,-0.395,148
1,0.0383333333333333,-0.115,148
1,0.0416666666666667,0.271666666666667,148
1,0.055,0.228333333333333,148
1,0.055,0.225,148
1,0.055,-0.201666666666667,148
1,0.101666666666667,0.328333333333333,148
1,0.105,-0.0216666666666667,148
1,0.108333333333333,-0.241666666666667,148
1,0.111666666666667,-0.201666666666667,148
1,0.148333333333333,0.448333333333333,148
0,-0.075,0.215,148
0,0.111666666666667,-0.428333333333333,148
0,-0.0316666666666667,-0.261666666666667,148
0,-0.0116666666666667,0.295,148
0,0.075,-0.155,148
0,0.055,-0.251666666666667,148
0,-0.0783333333333333,0.241666666666667,148
0,0.0483333333333333,-0.311666666666667,148
0,0.121666666666667,-0.281666666666667,148
0,0.0616666666666667,0.195,148
0,-0.115,-0.015,148
0,-0.0316666666666667,0.305,148
0,-0.025,-0.398333333333333,148
0,-0.0316666666666667,0.368333333333333,148
0,-0.131666666666667,0.331666666666667,148
0,0.00166666666666667,0.468333333333333,148
0,0.0516666666666667,-0.395,148
0,0.055,0.0716666666666667,148
0,-0.121666666666667,0.281666666666667,148
0,0.065,0.121666666666667,148
1,-0.128333333333333,-0.255,149
1,-0.121666666666667,-0.198333333333333,149
1,-0.108333333333333,-0.308333333333333,149
1,-0.0983333333333333,-0.311666666666667,149
1,-0.0916666666666667,-0.415,149
1,-0.065,-0.445,149
1,-0.0616666666666667,-0.465,149
1,-0.0283333333333333,-0.158333333333333,149
1,-0.0283333333333333,-0.175,149
1,-0.00166666666666667,-0.265,149
1,0.0283333333333333,-0.441666666666667,149
1,0.0283333333333333,-0.475,149
1,0.0316666666666667,-0.458333333333333,149
1,0.0483333333333333,-0.455,149
1,0.0516666666666667,-0.488333333333333,149
1,0.0916666666666667,-0.465,149
1,0.161666666666667,-0.195,149
1,0.178333333333333,-0.161666666666667,149
1,0.188333333333333,-0.185,149
1,0.191666666666667,-0.181666666666667,149
0,0.015,-0.441666666666667,149
0,-0.095,-0.365,149
0,0.145,0.351666666666667,149
0,0.065,-0.408333333333333,149
0,0.0416666666666667,-0.411666666666667,149
0,0.095,0.441666666666667,149
0,0.005,0.491666666666667,149
0,0.101666666666667,-0.331666666666667,149
0,0.0716666666666667,0.305,149
0,0.085,0.301666666666667,149
0,0.0983333333333333,-0.265,149
0,-0.0216666666666667,0.478333333333333,149
0,-0.0116666666666667,0.175,149
0,-0.0783333333333333,0.328333333333333,149
0,-0.0583333333333333,0.198333333333333,149
0,0.0516666666666667,0.195,149
0,0.161666666666667,0.355,149
0,0.101666666666667,0.455,149
0,0.015,0.491666666666667,149
0,-0.085,-0.358333333333333,149
1,-0.135,-0.121666666666667,150
1,-0.135,-0.141666666666667,150
1,-0.135,-0.158333333333333,150
1,-0.131666666666667,-0.175,150
1,-0.121666666666667,-0.355,150
1,-0.115,-0.321666666666667,150
1,-0.108333333333333,-0.265,150
1,-0.0816666666666667,0.415,150
1,-0.0483333333333333,-0.0183333333333333,150
1,-0.0416666666666667,0.238333333333333,150
1,-0.0416666666666667,-0.265,150
1,-0.015,-0.155,150
1,-0.005,-0.151666666666667,150
1,0.00833333333333333,-0.495,150
1,0.0216666666666667,-0.495,150
1,0.0283333333333333,-0.135,150
1,0.0416666666666667,0.445,150
1,0.0483333333333333,-0.455,150
1,0.0483333333333333,-0.485,150
1,0.0583333333333333,0.251666666666667,150
1,0.0583333333333333,-0.188333333333333,150
1,0.0616666666666667,-0.468333333333333,150
1,0.0783333333333333,-0.205,150
1,0.115,0.318333333333333,150
1,0.115,0.285,150
1,0.115,0.258333333333333,150
1,0.115,-0.278333333333333,150
1,0.161666666666667,-0.241666666666667,150
1,0.165,-0.308333333333333,150
1,0.168333333333333,-0.291666666666667,150
1,0.175,-0.198333333333333,150
1,0.175,-0.251666666666667,150
0,-0.0416666666666667,-0.248333333333333,150
0,-0.0916666666666667,-0.251666666666667,150
0,0.065,-0.418333333333333,150
0,0.065,0.465,150
0,0.065,-0.285,150
0,0.035,-0.411666666666667,150
0,0.095,0.188333333333333,150
0,-0.085,0.361666666666667,150
0,-0.111666666666667,0.361666666666667,150
0,-0.0916666666666667,-0.231666666666667,150
0,-0.0583333333333333,-0.368333333333333,150
0,0.095,0.295,150
0,0.0216666666666667,0.198333333333333,150
0,-0.145,0.251666666666667,150
0,0.178333333333333,0.241666666666667,150
0,0.0716666666666667,0.0383333333333333,150
0,0.0716666666666667,0.055,150
0,0.0516666666666667,0.411666666666667,150
0,-0.101666666666667,-0.261666666666667,150
0,0.0183333333333333,0.491666666666667,150
1,-0.105,0.0983333333333333,151
1,-0.0716666666666667,0.248333333333333,151
1,-0.055,0.0416666666666667,151
1,-0.0416666666666667,0.225,151
1,-0.0416666666666667,-0.475,151
1,-0.0383333333333333,-0.361666666666667,151
1,-0.0183333333333333,-0.321666666666667,151
1,-0.0116666666666667,-0.0983333333333333,151
1,0.005,0.108333333333333,151
1,0.101666666666667,0.351666666666667,151
1,0.111666666666667,-0.281666666666667,151
1,0.125,0.128333333333333,151
1,0.131666666666667,0.378333333333333,151
1,0.181666666666667,0.0783333333333333,151
1,0.191666666666667,0.0816666666666667,151
0,0.0483333333333333,-0.418333333333333,151
0,-0.015,-0.228333333333333,151
0,0.0516666666666667,-0.375,151
0,0.108333333333333,0.448333333333333,151
0,-0.035,-0.0483333333333333,151
0,-0.0483333333333333,0.248333333333333,151
0,0.131666666666667,-0.131666666666667,151
0,0.0316666666666667,0.125,151
0,0.148333333333333,-0.371666666666667,151
0,-0.118333333333333,0.405,151
0,0.00166666666666667,0.465,151
0,-0.0783333333333333,-0.371666666666667,151
0,-0.025,0.415,151
0,-0.025,-0.00833333333333333,151
0,0.0983333333333333,0.0583333333333333,151
0,0.0583333333333333,0.115,151
0,0.005,0.391666666666667,151
0,0.211666666666667,0.085,151
0,0.015,0.0283333333333333,151
0,0.0483333333333333,0.218333333333333,151
1,-0.111666666666667,0.368333333333333,152
1,-0.095,0.318333333333333,152
1,-0.0916666666666667,0.311666666666667,152
1,-0.0883333333333333,0.305,152
1,-0.0883333333333333,-0.255,152
1,-0.0683333333333333,-0.145,152
1,-0.0683333333333333,-0.351666666666667,152
1,-0.0416666666666667,0.145,152
1,-0.00833333333333333,-0.338333333333333,152
1,0.0316666666666667,0.481666666666667,152
1,0.191666666666667,-0.0683333333333333,152
0,-0.015,-0.318333333333333,152
0,-0.0216666666666667,0.0516666666666667,152
0,-0.005,-0.151666666666667,152
0,0.055,0.0683333333333333,152
0,0.0683333333333333,0.238333333333333,152
0,-0.00833333333333333,-0.398333333333333,152
0,-0.115,-0.345,152
0,0.0116666666666667,-0.195,152
0,0.035,0.171666666666667,152
0,0.0683333333333333,-0.395,152
0,-0.0783333333333333,-0.208333333333333,152
0,-0.075,0.065,152
0,-0.025,0.175,152
0,0.0416666666666667,-0.195,152
0,0.181666666666667,0.131666666666667,152
0,0.00166666666666667,0.295,152
0,-0.025,-0.361666666666667,152
0,0.131666666666667,0.238333333333333,152
0,0.115,0.225,152
0,0.171666666666667,0.148333333333333,152
1,-0.0916666666666667,0.435,153
1,-0.0883333333333333,-0.045,153
1,-0.0816666666666667,-0.378333333333333,153
1,-0.0616666666666667,-0.0783333333333333,153
1,-0.0316666666666667,-0.0683333333333333,153
1,-0.0316666666666667,-0.0883333333333333,153
1,-0.0283333333333333,0.075,153
1,-0.0183333333333333,-0.391666666666667,153
1,-0.0116666666666667,-0.251666666666667,153
1,-0.00833333333333333,-0.388333333333333,153
1,0.0216666666666667,0.118333333333333,153
1,0.0283333333333333,-0.0816666666666667,153
1,0.035,-0.315,153
1,0.0416666666666667,-0.181666666666667,153
1,0.045,-0.311666666666667,153
1,0.0516666666666667,-0.111666666666667,153
1,0.0783333333333333,-0.385,153
1,0.095,0.275,153
1,0.105,0.0483333333333333,153
1,0.111666666666667,-0.288333333333333,153
1,0.128333333333333,0.0583333333333333,153
1,0.178333333333333,-0.00833333333333333,153
0,0.025,-0.118333333333333,153
0,-0.045,-0.448333333333333,153
0,0.065,-0.395,153
0,0.0483333333333333,-0.00166666666666667,153
0,-0.0183333333333333,0.481666666666667,153
0,-0.0816666666666667,0.0383333333333333,153
0,-0.0216666666666667,0.401666666666667,153
0,-0.0683333333333333,0.235,153
0,0.025,0.475,153
0,0.085,-0.215,153
0,0.0916666666666667,0.405,153
0,-0.0883333333333333,0.421666666666667,153
0,0.0516666666666667,0.418333333333333,153
0,-0.0383333333333333,0.295,153
0,0.181666666666667,0.181666666666667,153
0,-0.035,-0.295,153
0,0.0783333333333333,0.241666666666667,153
0,-0.025,-0.145,153
0,0.095,-0.445,153
0,-0.025,0.005,153
1,-0.111666666666667,0.338333333333333,154
1,-0.108333333333333,0.298333333333333,154
1,-0.0983333333333333,0.325,154
1,-0.095,0.331666666666667,154
1,-0.0916666666666667,0.305,154
1,-0.0883333333333333,-0.281666666666667,154
1,-0.085,0.205,154
1,-0.075,0.451666666666667,154
1,-0.075,-0.391666666666667,154
1,-0.0716666666666667,0.388333333333333,154
1,-0.0716666666666667,0.345,154
1,-0.0716666666666667,0.0583333333333333,154
1,-0.0683333333333333,0.111666666666667,154
1,-0.0616666666666667,0.368333333333333,154
1,-0.0516666666666667,-0.208333333333333,154
1,-0.0483333333333333,-0.0816666666666667,154
1,-0.0483333333333333,-0.235,154
1,-0.045,-0.288333333333333,154
1,-0.0383333333333333,-0.265,154
1,-0.0283333333333333,0.355,154
1,-0.005,-0.448333333333333,154
1,0.0216666666666667,-0.135,154
1,0.0216666666666667,-0.328333333333333,154
1,0.025,-0.141666666666667,154
1,0.025,-0.388333333333333,154
1,0.0383333333333333,0.371666666666667,154
1,0.0416666666666667,-0.261666666666667,154
1,0.0683333333333333,-0.331666666666667,154
1,0.108333333333333,0.0983333333333333,154
1,0.111666666666667,0.0416666666666667,154
1,0.115,0.361666666666667,154
1,0.115,0.101666666666667,154
1,0.118333333333333,-0.261666666666667,154
1,0.165,-0.085,154
1,0.168333333333333,-0.108333333333333,154
1,0.181666666666667,-0.181666666666667,154
0,-0.095,-0.425,154
0,0.111666666666667,0.398333333333333,154
0,0.00166666666666667,-0.318333333333333,154
0,0.178333333333333,0.118333333333333,154
0,0.0616666666666667,-0.225,154
0,0.015,0.351666666666667,154
0,-0.085,0.368333333333333,154
0,0.00833333333333333,0.258333333333333,154
0,-0.085,0.055,154
0,0.145,-0.291666666666667,154
0,0.158333333333333,-0.245,154
0,0.075,0.341666666666667,154
0,-0.0183333333333333,0.175,154
0,0.0783333333333333,0.158333333333333,154
0,0.165,0.035,154
0,0.151666666666667,0.285,154
0,0.171666666666667,-0.0583333333333333,154
0,-0.065,-0.368333333333333,154
0,-0.111666666666667,-0.201666666666667,154
0,-0.095,-0.318333333333333,154
1,0.0216666666666667,-0.428333333333333,155
1,0.025,-0.281666666666667,155
1,0.035,-0.275,155
1,0.0516666666666667,-0.405,155
1,0.0516666666666667,-0.411666666666667,155
1,0.0616666666666667,-0.418333333333333,155
1,0.075,-0.401666666666667,155
1,0.0983333333333333,-0.388333333333333,155
1,0.101666666666667,-0.105,155
1,0.131666666666667,-0.125,155
1,0.141666666666667,-0.181666666666667,155
1,0.151666666666667,-0.271666666666667,155
0,0.0383333333333333,-0.348333333333333,155
0,-0.118333333333333,0.165,155
0,0.155,-0.148333333333333,155
0,0.055,0.391666666666667,155
0,0.101666666666667,-0.398333333333333,155
0,0.145,0.131666666666667,155
0,-0.00166666666666667,0.181666666666667,155
0,-0.0416666666666667,0.285,155
0,-0.0216666666666667,0.311666666666667,155
0,-0.045,0.168333333333333,155
0,-0.0116666666666667,-0.248333333333333,155
0,0.0516666666666667,0.0783333333333333,155
0,0.0883333333333333,0.418333333333333,155
0,0.0716666666666667,-0.388333333333333,155
0,0.0916666666666667,0.261666666666667,155
0,-0.0183333333333333,0.348333333333333,155
0,-0.0316666666666667,-0.291666666666667,155
0,-0.00833333333333333,-0.0216666666666667,155
0,0.015,0.231666666666667,155
0,-0.0883333333333333,0.351666666666667,155
1,-0.118333333333333,-0.151666666666667,156
1,-0.025,-0.245,156
1,-0.0116666666666667,-0.315,156
1,0.00166666666666667,-0.318333333333333,156
1,0.0183333333333333,0.461666666666667,156
1,0.025,0.428333333333333,156
1,0.0316666666666667,0.378333333333333,156
1,0.0316666666666667,-0.405,156
1,0.055,-0.161666666666667,156
1,0.0616666666666667,-0.221666666666667,156
1,0.125,0.351666666666667,156
1,0.131666666666667,0.241666666666667,156
0,0.168333333333333,0.201666666666667,156
0,0.148333333333333,0.288333333333333,156
0,0.075,0.468333333333333,156
0,0.0616666666666667,0.0516666666666667,156
0,-0.0116666666666667,-0.378333333333333,156
0,0.0216666666666667,0.111666666666667,156
0,-0.0716666666666667,-0.261666666666667,156
0,-0.00166666666666667,0.421666666666667,156
0,-0.015,-0.371666666666667,156
0,-0.0683333333333333,0.415,156
0,0.0183333333333333,-0.491666666666667,156
0,0.161666666666667,-0.0283333333333333,156
0,0.00833333333333333,0.498333333333333,156
0,-0.0616666666666667,0.101666666666667,156
0,0.115,-0.291666666666667,156
0,-0.0216666666666667,0.241666666666667,156
0,0.005,0.478333333333333,156
0,-0.0316666666666667,0.438333333333333,156
0,0.00833333333333333,0.115,156
0,0.175,0.0816666666666667,156
1,-0.105,-0.331666666666667,157
1,0.045,0.401666666666667,157
1,0.0983333333333333,0.378333333333333,157
1,0.121666666666667,-0.151666666666667,157
1,0.188333333333333,-0.118333333333333,157
0,0.015,-0.335,157
0,0.065,0.295,157
0,0.128333333333333,0.298333333333333,157
0,0.0216666666666667,-0.485,157
0,0.141666666666667,-0.295,157
0,0.0983333333333333,0.358333333333333,157
0,-0.015,-0.391666666666667,157
0,0.00166666666666667,-0.455,157
0,0.125,-0.395,157
0,-0.0983333333333333,-0.375,157
0,0.111666666666667,0.201666666666667,157
0,0.0683333333333333,0.388333333333333,157
0,0.00833333333333333,0.0716666666666667,157
0,0.108333333333333,0.205,157
0,0.138333333333333,-0.185,157
0,-0.105,-0.421666666666667,157
0,0.148333333333333,-0.0183333333333333,157
0,0.0216666666666667,0.0816666666666667,157
0,0.138333333333333,-0.191666666666667,157
0,-0.0383333333333333,-0.375,157
1,-0.138333333333333,0.368333333333333,158
1,-0.0816666666666667,-0.381666666666667,158
1,-0.0716666666666667,0.108333333333333,158
1,-0.0516666666666667,-0.158333333333333,158
1,-0.0416666666666667,0.131666666666667,158
1,-0.0216666666666667,0.428333333333333,158
1,-0.0216666666666667,0.108333333333333,158
1,-0.0183333333333333,-0.055,158
1,0.045,0.268333333333333,158
1,0.075,0.165,158
1,0.105,0.355,158
1,0.125,0.271666666666667,158
0,-0.115,-0.261666666666667,158
0,0.115,0.265,158
0,0.101666666666667,0.178333333333333,158
0,-0.0316666666666667,-0.171666666666667,158
0,-0.0616666666666667,-0.191666666666667,158
0,-0.0216666666666667,0.195,158
0,0.0916666666666667,-0.095,158
0,-0.0683333333333333,-0.371666666666667,158
0,0.0983333333333333,-0.455,158
0,-0.0683333333333333,0.171666666666667,158
0,0.115,0.045,158
0,0.0883333333333333,0.421666666666667,158
0,0.0916666666666667,-0.311666666666667,158
0,0.0683333333333333,-0.381666666666667,158
0,-0.025,0.458333333333333,158
0,-0.095,-0.261666666666667,158
0,-0.105,-0.258333333333333,158
0,0.0716666666666667,-0.121666666666667,158
0,-0.0116666666666667,0.178333333333333,158
0,0.065,-0.165,158
1,-0.131666666666667,-0.328333333333333,159
1,-0.108333333333333,0.228333333333333,159
1,-0.108333333333333,-0.385,159
1,0.015,-0.0716666666666667,159
1,0.085,-0.265,159
1,0.0916666666666667,0.458333333333333,159
1,0.105,0.045,159
1,0.108333333333333,0.0383333333333333,159
1,0.125,0.0316666666666667,159
1,0.168333333333333,-0.315,159
0,0.138333333333333,0.315,159
0,-0.0716666666666667,-0.255,159
0,0.108333333333333,0.228333333333333,159
0,-0.0583333333333333,-0.471666666666667,159
0,-0.0783333333333333,-0.288333333333333,159
0,0.045,-0.481666666666667,159
0,0.00833333333333333,0.101666666666667,159
0,0.00166666666666667,0.328333333333333,159
0,0.085,0.025,159
0,0.148333333333333,0.065,159
0,0.0716666666666667,-0.405,159
0,-0.0483333333333333,0.285,159
0,0.055,-0.405,159
0,-0.101666666666667,0.0916666666666667,159
0,0.0616666666666667,-0.485,159
0,-0.085,-0.415,159
0,0.015,0.411666666666667,159
0,-0.095,-0.435,159
0,0.0983333333333333,-0.398333333333333,159
0,-0.085,-0.235,159
1,-0.138333333333333,-0.185,160
1,-0.135,-0.308333333333333,160
1,-0.128333333333333,-0.298333333333333,160
1,-0.118333333333333,-0.365,160
1,-0.0616666666666667,-0.298333333333333,160
1,-0.0516666666666667,-0.465,160
1,-0.0116666666666667,-0.271666666666667,160
1,-0.005,-0.268333333333333,160
1,0.00833333333333333,0.328333333333333,160
1,0.00833333333333333,-0.488333333333333,160
1,0.015,-0.481666666666667,160
1,0.0216666666666667,0.311666666666667,160
1,0.025,0.308333333333333,160
1,0.0283333333333333,0.315,160
1,0.101666666666667,0.271666666666667,160
1,0.108333333333333,0.268333333333333,160
1,0.131666666666667,0.245,160
1,0.138333333333333,0.268333333333333,160
1,0.148333333333333,-0.198333333333333,160
1,0.158333333333333,-0.311666666666667,160
1,0.168333333333333,-0.185,160
1,0.171666666666667,-0.145,160
1,0.171666666666667,-0.168333333333333,160
1,0.178333333333333,-0.111666666666667,160
1,0.185,-0.178333333333333,160
0,-0.0683333333333333,0.235,160
0,-0.0883333333333333,0.145,160
0,0.161666666666667,0.231666666666667,160
0,0.108333333333333,0.205,160
0,-0.115,-0.375,160
0,-0.0483333333333333,-0.435,160
0,-0.111666666666667,0.191666666666667,160
0,0.055,0.475,160
0,0.025,0.485,160
0,0.145,0.291666666666667,160
0,-0.025,0.308333333333333,160
0,0.0916666666666667,0.255,160
0,-0.0616666666666667,-0.321666666666667,160
0,0.101666666666667,0.308333333333333,160
0,-0.0516666666666667,0.478333333333333,160
0,-0.0183333333333333,0.278333333333333,160
0,-0.085,-0.245,160
0,0.118333333333333,0.218333333333333,160
0,0.158333333333333,0.075,160
0,0.178333333333333,0.0783333333333333,160
1,-0.145,-0.305,161
1,-0.115,-0.065,161
1,-0.065,0.425,161
1,-0.0583333333333333,-0.295,161
1,-0.055,0.425,161
1,-0.0216666666666667,-0.125,161
1,-0.0216666666666667,-0.305,161
1,-0.015,0.311666666666667,161
1,-0.015,-0.441666666666667,161
1,-0.005,-0.128333333333333,161
1,0.005,0.235,161
1,0.005,-0.448333333333333,161
1,0.00833333333333333,0.248333333333333,161
1,0.015,0.348333333333333,161
1,0.0216666666666667,0.311666666666667,161
1,0.0883333333333333,-0.451666666666667,161
1,0.0916666666666667,-0.325,161
1,0.095,-0.438333333333333,161
1,0.108333333333333,0.378333333333333,161
1,0.131666666666667,-0.278333333333333,161
1,0.141666666666667,0.268333333333333,161
1,0.151666666666667,-0.115,161
1,0.155,-0.0116666666666667,161
1,0.171666666666667,-0.165,161
0,-0.0383333333333333,0.451666666666667,161
0,-0.111666666666667,0.291666666666667,161
0,-0.0916666666666667,-0.388333333333333,161
0,0.148333333333333,0.198333333333333,161
0,-0.125,-0.255,161
0,0.0783333333333333,-0.195,161
0,0.168333333333333,0.075,161
0,-0.128333333333333,0.168333333333333,161
0,-0.0883333333333333,0.261666666666667,161
0,0.085,0.351666666666667,161
0,0.0483333333333333,0.361666666666667,161
0,0.045,-0.395,161
0,0.015,0.0183333333333333,161
0,-0.105,-0.261666666666667,161
0,0.0983333333333333,0.211666666666667,161
0,-0.0883333333333333,-0.225,161
0,0.131666666666667,0.121666666666667,161
0,0.121666666666667,0.225,161
0,0.138333333333333,0.0616666666666667,161
0,-0.0983333333333333,0.445,161
1,-0.105,-0.161666666666667,162
1,-0.0983333333333333,0.325,162
1,-0.085,0.255,162
1,-0.0716666666666667,0.315,162
1,-0.0683333333333333,0.381666666666667,162
1,-0.0683333333333333,0.251666666666667,162
1,-0.0683333333333333,-0.111666666666667,162
1,-0.0616666666666667,0.255,162
1,-0.055,-0.0483333333333333,162
1,-0.055,-0.355,162
1,-0.0416666666666667,-0.275,162
1,-0.0283333333333333,0.315,162
1,-0.0283333333333333,-0.338333333333333,162
1,-0.0216666666666667,-0.075,162
1,-0.015,0.301666666666667,162
1,-0.005,-0.371666666666667,162
1,0.00833333333333333,-0.371666666666667,162
1,0.0116666666666667,-0.231666666666667,162
1,0.025,0.271666666666667,162
1,0.0316666666666667,-0.291666666666667,162
1,0.035,0.271666666666667,162
1,0.035,-0.0983333333333333,162
1,0.0383333333333333,0.235,162
1,0.0516666666666667,-0.205,162
1,0.0616666666666667,-0.151666666666667,162
1,0.101666666666667,0.251666666666667,162
1,0.121666666666667,-0.288333333333333,162
1,0.125,-0.238333333333333,162
1,0.131666666666667,-0.238333333333333,162
1,0.138333333333333,-0.0483333333333333,162
1,0.138333333333333,-0.235,162
1,0.138333333333333,-0.331666666666667,162
1,0.148333333333333,-0.225,162
1,0.151666666666667,-0.0183333333333333,162
1,0.165,-0.265,162
1,0.168333333333333,-0.0483333333333333,162
1,0.178333333333333,-0.025,162
1,0.201666666666667,-0.0583333333333333,162
0,0.00833333333333333,-0.405,162
0,0.141666666666667,0.201666666666667,162
0,0.221666666666667,0.148333333333333,162
0,-0.0916666666666667,-0.388333333333333,162
0,0.165,0.0183333333333333,162
