"n_Acc","x","y","shoe","row_number","horiz_dist","distance_shape","new_x"
1,-0.035,0.488333333333333,276,14758,0.100498756211209,0.00166666666666667,-0.000430508256787288
1,-0.035,-0.195,276,14759,0,0.121666666666667,-0.121666666666667
1,-0.025,0.465,276,14760,0.0636832439151427,0.0783333333333333,-0.0220823376195754
1,-0.0183333333333333,-0.141666666666667,276,14761,0.0133333333333334,0.115,-0.0665789473684209
1,-0.00833333333333333,-0.258333333333333,276,14762,0.0333333333333333,0.131666666666667,-0.0263333333333333
1,-0.00166666666666667,0.378333333333333,276,14763,0.0166666666666667,0.131666666666667,-0.011969696969697
1,-0.00166666666666667,-0.485,276,14764,0.030731814857643,0.0283333333333333,-0.00145754430456223
1,0.00833333333333333,-0.285,276,14765,0.0533333333333333,0.135,0.0182432432432432
1,0.0116666666666667,-0.228333333333333,276,14766,0.05,0.135,0.0255405405405406
1,0.015,-0.295,276,14767,0.06,0.131666666666667,0.0263333333333333
1,0.0183333333333333,0.495,276,14768,0.0736357401145818,0.005,0.000996711864435387
1,0.025,0.491666666666667,276,14769,0.0570574758954123,0.005,0.00152332250822973
1,0.0283333333333333,0.325,276,14770,0.0570574758954123,0.138333333333333,0.0459000737883277
1,0.0316666666666667,0.428333333333333,276,14771,0.0210818510677893,0.0816666666666667,0.0490271807092284
1,0.0316666666666667,-0.311666666666667,276,14772,0.08,0.131666666666667,0.0373383084577115
1,0.035,-0.281666666666667,276,14773,0.08,0.135,0.0410869565217391
1,0.0383333333333333,0.488333333333333,276,14774,0.0284800124843917,0.005,0.00286868834842603
1,0.0416666666666667,-0.198333333333333,276,14775,0.0766666666666667,0.135,0.0475352112676056
1,0.045,0.271666666666667,276,14776,0.113529242439509,0.155,0.0439981917068802
1,0.0483333333333333,0.328333333333333,276,14777,0.0767390962214756,0.138333333333333,0.0534579134259252
1,0.055,0.431666666666667,276,14778,0.0348010216963684,0.0816666666666667,0.0500179906844903
1,0.055,0.321666666666667,276,14779,0.0839311887467611,0.138333333333333,0.0547633213388934
1,0.0583333333333333,-0.178333333333333,276,14780,0.0933333333333333,0.135,0.0519230769230769
1,0.065,-0.301666666666667,276,14781,0.11020183503211,0.131666666666667,0.0488484229161459
1,0.0716666666666667,-0.248333333333333,276,14782,0.110453610171873,0.135,0.0531242328858168
1,0.0783333333333333,-0.121666666666667,276,14783,0.11,0.138333333333333,0.0575368731563422
1,0.0883333333333333,0.395,276,14784,0.100221975855819,0.105,0.049189810883
1,0.0883333333333333,0.265,276,14785,0.160034718455437,0.158333333333333,0.0563120377616276
1,0.101666666666667,-0.385,276,14786,0.15,0.121666666666667,0.049150110375276
1,0.105,-0.298333333333333,276,14787,0.150037032465692,0.131666666666667,0.0542078139254532
1,0.105,-0.318333333333333,276,14788,0.153333333333333,0.131666666666667,0.0535161290322581
1,0.108333333333333,0.448333333333333,276,14789,0.0736357401145814,0.0683333333333333,0.040681516026385
1,0.108333333333333,0.365,276,14790,0.13,0.118333333333333,0.0537878787878787
1,0.111666666666667,0.431666666666667,276,14791,0.0905538513813745,0.0816666666666667,0.0450965338852409
1,0.111666666666667,-0.171666666666667,276,14792,0.14348828833354,0.135,0.0590817450516993
1,0.115,0.368333333333333,276,14793,0.133499895963339,0.115,0.0532193381761056
1,0.118333333333333,-0.235,276,14794,0.156666666666666,0.135,0.0580909090909091
1,0.121666666666667,-0.225,276,14795,0.16,0.135,0.0583136094674557
1,0.128333333333333,-0.065,276,14796,0.156702123647242,0.145,0.0652842756141789
1,0.131666666666667,0.385,276,14797,0.113382342344633,0.108333333333333,0.058208310845408
1,0.131666666666667,0.311666666666667,276,14798,0.156985491190888,0.141666666666667,0.0646202609958754
1,0.131666666666667,-0.308333333333333,276,14799,0.156666666666666,0.131666666666667,0.0601252408477844
1,0.138333333333333,0.368333333333333,276,14800,0.113382342344633,0.115,0.0631996131765974
1,0.138333333333333,0.361666666666667,276,14801,0.113773654439174,0.121666666666667,0.0667595757827342
1,0.138333333333333,0.271666666666667,276,14802,0.173365381652612,0.155,0.0687897178775134
1,0.141666666666667,0.318333333333333,276,14803,0.143488288333539,0.141666666666667,0.0703808371291672
1,0.141666666666667,-0.225,276,14804,0.143333333333333,0.135,0.0671052631578949
1,0.141666666666667,-0.321666666666667,276,14805,0.146666666666666,0.131666666666667,0.0646917148362237
1,0.145,0.258333333333333,276,14806,0.170032676598091,0.158333333333333,0.0728760380708788
1,0.145,-0.331666666666667,276,14807,0.140039676917333,0.128333333333333,0.0652833090978071
1,0.148333333333333,-0.221666666666667,276,14808,0.136666666666667,0.135,0.0702631578947367
1,0.151666666666667,-0.298333333333333,276,14809,0.136666666666666,0.131666666666667,0.069258188824663
1,0.155,-0.315,276,14810,0.133333333333333,0.131666666666667,0.0707803468208093
1,0.161666666666667,0.015,276,14811,0.143333333333333,0.151666666666667,0.0803916211293262
1,0.165,-0.151666666666667,276,14812,0.113333333333333,0.135,0.0800299401197606
1,0.168333333333333,-0.155,276,14813,0.11,0.135,0.0816467065868263
1,0.171666666666667,-0.0816666666666667,276,14814,0.11,0.141666666666667,0.0863412228796845
1,0.171666666666667,-0.225,276,14815,0.113333333333333,0.135,0.0813157894736844
0,-0.0116666666666667,0.275,276,14816,0.0509901951359278,0.151666666666667,-0.0282402340867187
0,-0.0183333333333333,0.495,276,14817,0.11020183503211,0.00166666666666667,-0.000237721364075875
0,0.111666666666667,-0.375,276,14818,0.16,0.125,0.0513803680981596
0,0.075,-0.435,276,14819,0.10354816378006,0.105,0.0441057462215104
0,0.035,0.385,276,14820,0.0533333333333333,0.108333333333333,0.0429245283018868
0,0.0816666666666667,0.445,276,14821,0.0504424865014052,0.0683333333333333,0.0422420053548891
0,0.075,0.121666666666667,276,14822,0.130042728020874,0.171666666666667,0.0627917903954598
0,0.121666666666667,0.085,276,14823,0.160138828659525,0.165,0.0712370778176738
0,-0.0216666666666667,-0.475,276,14824,0.0242670329642684,0.0483333333333333,-0.0227985603301361
0,-0.0716666666666667,0.0816666666666667,276,14825,0.0274873708374511,0.141666666666667,-0.102393992552811
0,0.125,0.0716666666666667,276,14826,0.160138828659524,0.165,0.0723331862481196
0,0.0983333333333333,0.395,276,14827,0.11020183503211,0.105,0.0495120323393422
0,-0.0383333333333333,-0.418333333333333,276,14828,0.00333333333333336,0.111666666666667,-0.102733333333333
0,0.108333333333333,0.318333333333333,276,14829,0.140158640277524,0.141666666666667,0.0617614404168088
0,0.0816666666666667,0.325,276,14830,0.11020183503211,0.138333333333333,0.0588800252370671
0,0.0383333333333333,0.281666666666667,276,14831,0.0905538513813741,0.151666666666667,0.0451083550452123
0,-0.015,0.501666666666667,276,14832,0.0659966329107447,0.00166666666666667,-0.000308654805781236
0,0.0683333333333333,0.448333333333333,276,14833,0.0339934634239519,0.0683333333333333,0.0456326650732571
0,0.131666666666667,-0.268333333333333,276,14834,0.153333333333333,0.135,0.0623684210526317
0,-0.0683333333333333,-0.365,276,14835,0.02,0.131666666666667,-0.10185534591195
1,-0.155,-0.265,277,14836,0.116666666666667,0.131666666666667,-0.075122699386503
1,-0.148333333333333,-0.0983333333333333,277,14837,0.116666666666666,0.115,-0.06437106918239
1,-0.141666666666667,-0.105,277,14838,0.110201835032111,0.115,-0.0646832238123635
1,-0.141666666666667,-0.171666666666667,277,14839,0.113333333333334,0.115,-0.0638888888888888
1,-0.141666666666667,-0.245,277,14840,0.106666666666667,0.131666666666667,-0.0751118568232662
1,-0.131666666666667,-0.351666666666667,277,14841,0.0933333333333337,0.131666666666667,-0.0770493827160493
1,-0.128333333333333,-0.0916666666666667,277,14842,0.0966666666666663,0.118333333333333,-0.0674938271604938
1,-0.128333333333333,-0.0983333333333333,277,14843,0.0966666666666663,0.115,-0.0655925925925926
1,-0.121666666666667,-0.241666666666667,277,14844,0.086666666666667,0.131666666666667,-0.0768933333333333
1,-0.118333333333333,0.235,277,14845,0.0466666666666663,0.151666666666667,-0.108771043771044
1,-0.111666666666667,-0.241666666666667,277,14846,0.076666666666667,0.131666666666667,-0.0780678466076696
1,-0.108333333333333,-0.151666666666667,277,14847,0.0799999999999997,0.115,-0.0661504424778761
1,-0.108333333333333,-0.161666666666667,277,14848,0.0799999999999997,0.115,-0.0661504424778761
1,-0.101666666666667,-0.271666666666667,277,14849,0.0633333333333337,0.135,-0.0831818181818181
1,-0.095,-0.268333333333333,277,14850,0.0566666666666667,0.135,-0.0845604395604396
1,-0.095,-0.408333333333333,277,14851,0.0641179468722378,0.121666666666667,-0.0726400356498691
1,-0.0883333333333333,-0.268333333333333,277,14852,0.05,0.135,-0.0862048192771084
1,-0.0883333333333333,-0.325,277,14853,0.05,0.135,-0.0862048192771084
1,-0.0816666666666667,-0.348333333333333,277,14854,0.0433333333333334,0.131666666666667,-0.0860222222222222
1,-0.0683333333333333,-0.465,277,14855,0.0700793201387621,0.0683333333333333,-0.0337356760911012
1,-0.0516666666666667,-0.398333333333333,277,14856,0.02,0.125,-0.0901162790697675
1,-0.045,-0.191666666666667,277,14857,0.0133333333333333,0.121666666666667,-0.0938571428571429
1,-0.0383333333333333,-0.178333333333333,277,14858,0.00999999999999997,0.118333333333333,-0.0938505747126437
1,-0.015,0.441666666666667,277,14859,0.00333333333333302,0.105,-0.0859090909090924
1,-0.0116666666666667,-0.188333333333333,277,14860,0.0169967317119759,0.121666666666667,-0.049521149784601
1,-0.00833333333333333,-0.155,277,14861,0.02,0.115,-0.0338235294117647
1,0.00166666666666667,0.278333333333333,277,14862,0.0733333333333333,0.155,0.00344444444444445
1,0.00833333333333333,0.235,277,14863,0.08,0.161666666666667,0.015251572327044
1,0.0116666666666667,-0.155,277,14864,0.04,0.135,0.030483870967742
1,0.0116666666666667,-0.265,277,14865,0.05,0.135,0.0255405405405406
1,0.035,-0.308333333333333,277,14866,0.0733333333333333,0.131666666666667,0.0425384615384615
1,0.0383333333333333,0.385,277,14867,0.0769559758707679,0.108333333333333,0.0360204931961727
1,0.0383333333333333,-0.195,277,14868,0.07,0.135,0.0477692307692307
1,0.0416666666666667,0.235,277,14869,0.113333333333333,0.161666666666667,0.0434587813620073
1,0.0483333333333333,-0.188333333333333,277,14870,0.0767390962214755,0.135,0.0521697709337343
1,0.0583333333333333,-0.245,277,14871,0.0933333333333333,0.135,0.0519230769230769
1,0.0616666666666667,0.448333333333333,277,14872,0.0703167436990967,0.0683333333333333,0.0319274132802828
1,0.0616666666666667,-0.185,277,14873,0.09,0.135,0.0548901098901099
1,0.0683333333333333,0.471666666666667,277,14874,0.0575422550054401,0.0416666666666667,0.0226193359633751
1,0.0783333333333333,0.258333333333333,277,14875,0.15,0.158333333333333,0.0543187347931873
1,0.0916666666666667,-0.255,277,14876,0.126710518724988,0.135,0.0566680075934018
1,0.0916666666666667,-0.331666666666667,277,14877,0.13,0.128333333333333,0.0530701754385965
1,0.101666666666667,-0.0916666666666667,277,14878,0.130384048104053,0.141666666666667,0.0620673708848888
1,0.108333333333333,-0.228333333333333,277,14879,0.140158640277524,0.135,0.0588550196913119
1,0.115,0.375,277,14880,0.136829171678492,0.111666666666667,0.0509935627436424
1,0.115,-0.161666666666667,277,14881,0.143333333333333,0.135,0.0600967741935485
1,0.121666666666667,-0.0883333333333333,277,14882,0.150148075060736,0.141666666666667,0.0634112447381418
1,0.131666666666667,-0.298333333333333,277,14883,0.136666666666666,0.131666666666667,0.0646066252587994
1,0.135,0.311666666666667,277,14884,0.140158640277524,0.141666666666667,0.0695053587294609
1,0.138333333333333,0.245,277,14885,0.153333333333334,0.161666666666667,0.0766761904761902
1,0.138333333333333,-0.315,277,14886,0.126710518724988,0.131666666666667,0.068720284388566
1,0.145,-0.248333333333333,277,14887,0.123333333333333,0.135,0.0729503105590063
1,0.148333333333333,-0.145,277,14888,0.126666666666667,0.138333333333333,0.0746161616161614
1,0.151666666666667,0.0183333333333333,277,14889,0.136666666666666,0.151666666666667,0.0797784200385359
1,0.151666666666667,-0.0116666666666667,277,14890,0.133333333333333,0.148333333333333,0.0789376218323588
1,0.158333333333333,-0.075,277,14891,0.120185042515467,0.141666666666667,0.0805352806154968
1,0.158333333333333,-0.095,277,14892,0.12,0.138333333333333,0.078692614770459
1,0.161666666666667,-0.158333333333333,277,14893,0.113333333333333,0.135,0.0793636363636365
1,0.171666666666667,-0.0916666666666667,277,14894,0.106666666666666,0.141666666666667,0.0873752495009983
1,0.175,-0.155,277,14895,0.1,0.135,0.0859090909090909
0,0.055,-0.455,277,14896,0.053437398472938,0.0816666666666667,0.0414217486763814
0,0.161666666666667,0.161666666666667,277,14897,0.136666666666666,0.171666666666667,0.0930260707635012
0,-0.165,0.165,277,14898,0.0966666666666667,0.151666666666667,-0.0956369426751592
0,-0.105,0.328333333333333,277,14899,0.0405517502019881,0.145,-0.104601971318597
0,-0.0816666666666667,0.398333333333333,277,14900,0.0412310562561766,0.125,-0.0830636491104254
0,-0.0583333333333333,0.161666666666667,277,14901,0.00745355992499949,0.151666666666667,-0.134483052535721
0,-0.0816666666666667,-0.00166666666666667,277,14902,0.0433333333333334,0.125,-0.0816666666666666
0,0.0116666666666667,-0.241666666666667,277,14903,0.0466666666666667,0.135,0.027
0,-0.141666666666667,0.085,277,14904,0.086666666666667,0.141666666666667,-0.0878953771289537
0,0.101666666666667,-0.428333333333333,277,14905,0.120046287369128,0.108333333333333,0.0496763436163985
0,-0.111666666666667,-0.418333333333333,277,14906,0.08359957469323,0.111666666666667,-0.0638586801159445
0,0.015,-0.231666666666667,277,14907,0.05,0.135,0.0311538461538462
0,-0.118333333333333,-0.348333333333333,277,14908,0.0799999999999997,0.131666666666667,-0.0785574229691877
0,-0.005,0.218333333333333,277,14909,0.0666666666666667,0.151666666666667,-0.0105813953488372
0,-0.105,0.0816666666666667,277,14910,0.05,0.141666666666667,-0.0959677419354839
0,-0.065,-0.295,277,14911,0.0266666666666667,0.135,-0.0957272727272727
0,-0.0883333333333333,0.335,277,14912,0.0268741924943285,0.145,-0.111176186115595
0,0.035,0.471666666666667,277,14913,0.0253859103528796,0.0416666666666667,0.0241502251901348
0,-0.005,0.205,277,14914,0.0666666666666667,0.151666666666667,-0.0105813953488372
0,0.055,0.235,277,14915,0.126666666666667,0.161666666666667,0.0489449541284403
1,-0.135,-0.261666666666667,278,14916,0.0833333333333333,0.131666666666667,-0.081412213740458
1,-0.131666666666667,-0.205,278,14917,0.0833333333333336,0.125,-0.0765503875968992
1,-0.121666666666667,0.471666666666667,278,14918,0.123513382090993,0.0683333333333333,-0.0339093206442197
1,-0.121666666666667,-0.188333333333333,278,14919,0.0733333333333337,0.121666666666667,-0.0759116809116809
1,-0.118333333333333,-0.151666666666667,278,14920,0.0699999999999997,0.115,-0.0722566371681416
1,-0.115,0.461666666666667,278,14921,0.10354816378006,0.085,-0.0447269829722168
1,-0.115,0.295,278,14922,0.0266666666666667,0.151666666666667,-0.123117647058823
1,-0.108333333333333,0.415,278,14923,0.0603692342542491,0.118333333333333,-0.0759884370923352
1,-0.105,0.461666666666667,278,14924,0.093571125650788,0.085,-0.0449461117307444
1,-0.0983333333333333,0.218333333333333,278,14925,0.0033333333333333,0.151666666666667,-0.146693989071038
1,-0.0983333333333333,-0.421666666666667,278,14926,0.0600925212577331,0.111666666666667,-0.069310376036152
1,-0.0916666666666667,0.388333333333333,278,14927,0.0284800124843917,0.128333333333333,-0.0979127261112091
1,-0.0716666666666667,-0.205,278,14928,0.0233333333333334,0.125,-0.094298245614035
1,-0.065,-0.0916666666666667,278,14929,0.0133333333333333,0.118333333333333,-0.0981914893617022
1,-0.0516666666666667,0.495,278,14930,0.0734090518184842,0.00166666666666667,-0.000688471848525374
1,-0.0516666666666667,-0.371666666666667,278,14931,0.00333333333333337,0.128333333333333,-0.120555555555555
1,-0.025,0.428333333333333,278,14932,0.00471404520791053,0.111666666666667,-0.0939510809495391
1,-0.00166666666666667,-0.158333333333333,278,14933,0.0466666666666667,0.115,-0.00396551724137932
1,-0.00166666666666667,-0.161666666666667,278,14934,0.0444722135470877,0.115,-0.0041541248027413
1,0.00166666666666667,-0.461666666666667,278,14935,0.0047140452079101,0.0716666666666667,0.0187196110390688
1,0.0416666666666667,0.428333333333333,278,14936,0.0669991708074727,0.0816666666666667,0.0313141448763746
1,0.0416666666666667,0.0716666666666667,278,14937,0.113333333333333,0.165,0.0443548387096775
1,0.045,0.445,278,14938,0.0570574758954123,0.0683333333333333,0.0301300808492583
1,0.045,-0.158333333333333,278,14939,0.0933333333333333,0.135,0.0439156626506024
1,0.055,0.471666666666667,278,14940,0.0380058475033045,0.0416666666666667,0.0246400277851911
1,0.075,-0.188333333333333,278,14941,0.123333333333333,0.135,0.0510504201680673
1,0.0816666666666667,-0.271666666666667,278,14942,0.133333333333333,0.135,0.051279069767442
1,0.0816666666666667,-0.405,278,14943,0.120415945787923,0.118333333333333,0.0478214764323699
1,0.085,0.328333333333333,278,14944,0.163333333333333,0.138333333333333,0.0473489932885907
1,0.0916666666666667,-0.325,278,14945,0.143333333333333,0.131666666666667,0.0513593380614658
1,0.101666666666667,0.435,278,14946,0.113382342344633,0.0783333333333333,0.0370329020603413
1,0.105,0.215,278,14947,0.176666666666667,0.165,0.0615088757396449
1,0.121666666666667,0.231666666666667,278,14948,0.156985491190888,0.165,0.0720432246222269
1,0.135,-0.311666666666667,278,14949,0.123333333333333,0.131666666666667,0.0688064516129033
1,0.138333333333333,-0.258333333333333,278,14950,0.12,0.135,0.0722903225806451
1,0.145,-0.0283333333333333,278,14951,0.13,0.148333333333333,0.0782121212121212
1,0.145,-0.261666666666667,278,14952,0.113333333333333,0.135,0.0757741935483872
1,0.175,-0.101666666666667,278,14953,0.093571125650788,0.138333333333333,0.0901375130132583
0,0.151666666666667,0.311666666666667,278,14954,0.11020183503211,0.141666666666667,0.082049238345688
0,-0.00833333333333333,0.261666666666667,278,14955,0.0833333333333333,0.151666666666667,-0.0137878787878788
0,0.125,-0.425,278,14956,0.10354816378006,0.111666666666667,0.0610739246488365
0,0.065,-0.398333333333333,278,14957,0.106666666666667,0.118333333333333,0.0448058252427184
0,0.135,0.205,278,14958,0.15,0.168333333333333,0.0797368421052632
0,0.0483333333333333,0.181666666666667,278,14959,0.14,0.171666666666667,0.0440560471976401
0,0.0783333333333333,0.148333333333333,278,14960,0.166666666666667,0.171666666666667,0.0548866213151927
0,-0.0516666666666667,0.381666666666667,278,14961,0.00942809041582037,0.131666666666667,-0.111347979804437
0,0.0783333333333333,0.128333333333333,278,14962,0.163333333333333,0.171666666666667,0.0556436781609196
0,-0.085,-0.391666666666667,278,14963,0.04,0.125,-0.085
0,0.121666666666667,0.251666666666667,278,14964,0.153659074288214,0.158333333333333,0.0699676275166942
0,-0.0383333333333333,-0.241666666666667,278,14965,0.0133333333333334,0.131666666666667,-0.0976881720430106
0,0.0916666666666667,0.231666666666667,278,14966,0.186666666666667,0.165,0.0543413173652694
0,0.128333333333333,-0.301666666666667,278,14967,0.13,0.131666666666667,0.0654086021505375
0,0.075,-0.121666666666667,278,14968,0.123333333333333,0.138333333333333,0.052310924369748
0,0.085,-0.428333333333333,278,14969,0.11020183503211,0.108333333333333,0.0471733953311381
0,-0.0816666666666667,0.368333333333333,278,14970,0.0120185042515465,0.135,-0.117681377873824
0,-0.128333333333333,0.158333333333333,278,14971,0.0366666666666663,0.151666666666667,-0.117962962962963
0,-0.0483333333333333,0.0283333333333333,278,14972,0.0133333333333334,0.128333333333333,-0.100585585585585
0,-0.005,-0.468333333333333,278,14973,0.00333333333333333,0.065,-0.039
1,-0.085,-0.178333333333333,279,14974,0.0266666666666667,0.118333333333333,-0.0900746268656716
1,-0.0816666666666667,-0.215,279,14975,0.02,0.125,-0.100409836065574
1,-0.0783333333333333,-0.248333333333333,279,14976,0.0133333333333333,0.131666666666667,-0.112515151515152
1,-0.0783333333333333,-0.318333333333333,279,14977,0.0133333333333333,0.135,-0.115363636363636
1,-0.0583333333333333,-0.231666666666667,279,14978,0.00333333333333337,0.128333333333333,-0.121396396396396
1,-0.045,-0.215,279,14979,0.0166666666666667,0.125,-0.0912162162162162
1,-0.0416666666666667,-0.215,279,14980,0.02,0.125,-0.0844594594594595
1,-0.0283333333333333,-0.258333333333333,279,14981,0.0366666666666667,0.131666666666667,-0.0573931623931623
1,-0.0116666666666667,-0.211666666666667,279,14982,0.05,0.125,-0.0236486486486487
0,0.0716666666666667,0.105,279,14983,0.153333333333333,0.168333333333333,0.0536172839506174
0,-0.0483333333333333,-0.215,279,14984,0.0133333333333334,0.125,-0.0979729729729729
0,0.0616666666666667,0.221666666666667,279,14985,0.156985491190888,0.165,0.0465350998576868
0,0.0816666666666667,-0.278333333333333,279,14986,0.146666666666667,0.135,0.0482846715328467
0,0.118333333333333,0.108333333333333,279,14987,0.193448241713959,0.168333333333333,0.0638891006994975
0,0.0783333333333333,0.145,279,14988,0.17,0.171666666666667,0.0541498881431767
0,0.101666666666667,-0.391666666666667,279,14989,0.143372087784043,0.121666666666667,0.0504795434182336
0,-0.015,0.401666666666667,279,14990,0.04,0.125,-0.0340909090909091
0,-0.0283333333333333,0.321666666666667,279,14991,0.0501109879279097,0.145,-0.0523726034884202
0,0.121666666666667,0.115,279,14992,0.19,0.171666666666667,0.0670142602495545
0,0.035,0.285,279,14993,0.123333333333333,0.151666666666667,0.0335263157894738
0,0.015,0.275,279,14994,0.10381607668265,0.155,0.0195680590111549
0,-0.0283333333333333,0.115,279,14995,0.0566666666666667,0.145,-0.0483333333333333
0,0.125,0.398333333333333,279,14996,0.106874796945876,0.0983333333333333,0.0530099296196291
0,0.108333333333333,0.345,279,14997,0.156702123647242,0.128333333333333,0.0524562937207179
0,-0.115,-0.361666666666667,279,14998,0.0533333333333333,0.131666666666667,-0.089950495049505
0,0.0216666666666667,0.268333333333333,279,14999,0.113333333333333,0.158333333333333,0.0254115226337449
0,0.111666666666667,0.418333333333333,279,15000,0.10354816378006,0.0883333333333333,0.0458327563598391
0,-0.0116666666666667,0.225,279,15001,0.0835995746932297,0.151666666666667,-0.0185736775082776
0,0.0616666666666667,-0.408333333333333,279,15002,0.12,0.115,0.0390366972477064
1,-0.095,-0.348333333333333,280,15003,0.0603692342542495,0.131666666666667,-0.0805071441162182
1,-0.085,-0.355,280,15004,0.05,0.131666666666667,-0.0829012345679012
1,-0.0816666666666667,-0.365,280,15005,0.0466666666666667,0.131666666666667,-0.0837878787878788
1,-0.0683333333333333,-0.415,280,15006,0.0773160900316213,0.115,-0.0539537552005452
1,-0.0616666666666667,-0.181666666666667,280,15007,0.053748384988657,0.121666666666667,-0.0650069264811675
1,-0.0616666666666667,-0.231666666666667,280,15008,0.0438431547932197,0.128333333333333,-0.0750061821675782
1,-0.0483333333333333,-0.155,280,15009,0.05,0.115,-0.0565254237288135
1,-0.0316666666666667,-0.321666666666667,280,15010,0.0066666666666667,0.135,-0.111521739130435
1,0.015,-0.371666666666667,280,15011,0.0380058475033045,0.125,0.0353734557283158
1,0.0283333333333333,-0.195,280,15012,0.0366666666666666,0.135,0.0588461538461539
1,0.0316666666666667,-0.298333333333333,280,15013,0.0533333333333334,0.131666666666667,0.0490522875816993
1,0.035,-0.195,280,15014,0.0433333333333333,0.135,0.0603191489361702
1,0.095,-0.238333333333333,280,15015,0.110050493461461,0.135,0.0625455700374135
1,0.101666666666667,-0.0916666666666667,280,15016,0.0833999733546457,0.141666666666667,0.07782481908203
1,0.111666666666667,-0.205,280,15017,0.0999999999999997,0.135,0.0712204724409451
1,0.118333333333333,-0.158333333333333,280,15018,0.0800000000000003,0.135,0.0805462184873947
1,0.118333333333333,-0.221666666666667,280,15019,0.0968962790249912,0.135,0.0742230579935443
1,0.121666666666667,-0.168333333333333,280,15020,0.077316090031621,0.135,0.0825448409326483
0,0.0416666666666667,-0.291666666666667,280,15021,0.0633333333333334,0.131666666666667,0.0522486772486772
0,0.0283333333333333,0.371666666666667,280,15022,0.0740120110372483,0.115,0.0318366541572741
0,-0.095,-0.341666666666667,280,15023,0.0633333333333333,0.131666666666667,-0.079
0,0.121666666666667,0.198333333333333,280,15024,0.186666666666666,0.168333333333333,0.0664234234234237
0,-0.025,0.218333333333333,280,15025,0.0433333333333333,0.151666666666667,-0.0554878048780488
0,0.165,0.111666666666667,280,15026,0.123378370155478,0.168333333333333,0.096314435736027
0,0.005,0.375,280,15027,0.0504424865014052,0.111666666666667,0.0100704959060446
0,0.0583333333333333,-0.0983333333333333,280,15028,0.0412310562561766,0.138333333333333,0.0810474957734752
0,-0.0583333333333333,0.481666666666667,280,15029,0.0570574758954123,0.0416666666666667,-0.0210636841166208
0,-0.118333333333333,-0.448333333333333,280,15030,0.153659074288214,0.0916666666666667,-0.0398806066576503
0,-0.00166666666666667,-0.185,280,15031,0.00333333333333333,0.121666666666667,-0.0405555555555556
0,-0.0416666666666667,-0.311666666666667,280,15032,0.0166666666666667,0.135,-0.0964285714285714
0,-0.0183333333333333,-0.225,280,15033,0.0033333333333333,0.128333333333333,-0.108589743589744
0,-0.0883333333333333,-0.351666666666667,280,15034,0.0534373984729379,0.131666666666667,-0.0820377761148093
0,0.0716666666666667,0.115,280,15035,0.106874796945876,0.171666666666667,0.0689071184297915
0,0.121666666666667,0.0183333333333333,280,15036,0.103333333333334,0.151666666666667,0.0820123456790122
0,-0.00833333333333333,0.155,280,15037,0.0471404520791032,0.151666666666667,-0.0227835342313874
0,0.095,-0.385,280,15038,0.106874796945876,0.121666666666667,0.0572549595501622
0,0.035,0.305,280,15039,0.1,0.145,0.0375925925925926
0,-0.0983333333333333,-0.451666666666667,280,15040,0.143488288333539,0.085,-0.034564044669453
1,-0.128333333333333,0.221666666666667,281,15041,0.0534373984729376,0.151666666666667,-0.107079333925075
1,-0.128333333333333,-0.095,281,15042,0.156808446484521,0.118333333333333,-0.0532581059177362
1,-0.128333333333333,-0.0983333333333333,281,15043,0.156702123647242,0.115,-0.051777184107797
1,-0.125,0.218333333333333,281,15044,0.0504424865014052,0.151666666666667,-0.108060103977046
1,-0.121666666666667,0.285,281,15045,0.046666666666667,0.151666666666667,-0.109620462046204
1,-0.121666666666667,0.188333333333333,281,15046,0.0533333333333337,0.151666666666667,-0.105444444444444
1,-0.115,0.328333333333333,281,15047,0.0434613493680176,0.145,-0.105230708096984
1,-0.115,0.235,281,15048,0.04,0.151666666666667,-0.11252688172043
1,-0.115,0.225,281,15049,0.04,0.151666666666667,-0.11252688172043
1,-0.115,-0.0516666666666667,281,15050,0.143333333333333,0.121666666666667,-0.0541612903225807
1,-0.115,-0.075,281,15051,0.146666666666667,0.118333333333333,-0.0520063694267515
1,-0.111666666666667,-0.0583333333333333,281,15052,0.14,0.118333333333333,-0.052505518763797
1,-0.111666666666667,-0.105,281,15053,0.136829171678492,0.115,-0.051677592478751
1,-0.108333333333333,0.311666666666667,281,15054,0.0339934634239516,0.148333333333333,-0.112905263172951
1,-0.108333333333333,0.301666666666667,281,15055,0.033333333333333,0.148333333333333,-0.11343137254902
1,-0.108333333333333,0.205,281,15056,0.0366666666666663,0.151666666666667,-0.113314176245211
1,-0.105,0.365,281,15057,0.04,0.138333333333333,-0.100172413793103
1,-0.105,0.281666666666667,281,15058,0.03,0.151666666666667,-0.117962962962963
1,-0.105,0.168333333333333,281,15059,0.04,0.151666666666667,-0.109827586206897
1,-0.101666666666667,0.195,281,15060,0.0307318148576433,0.151666666666667,-0.116462396448355
1,-0.101666666666667,-0.045,281,15061,0.126710518724988,0.121666666666667,-0.0541623473607118
1,-0.0983333333333333,0.175,281,15062,0.0307318148576429,0.151666666666667,-0.115553184557778
1,-0.0983333333333333,-0.045,281,15063,0.123378370155478,0.121666666666667,-0.0539614675302544
1,-0.0983333333333333,-0.0483333333333333,281,15064,0.123513382090993,0.121666666666667,-0.0539286275481048
