"n_Acc","x","y","shoe","row_number","horiz_dist","distance_shape","new_x"
1,0.165,0.151666666666667,276,14812,0.156666666666667,0.171666666666667,0.0880569948186528
1,0.168333333333333,0.155,276,14813,0.153333333333334,0.171666666666667,0.0898359240069082
1,0.171666666666667,0.225,276,14814,0.150332963783729,0.165,0.0879659394651495
1,0.171666666666667,0.0816666666666667,276,14815,0.146666666666666,0.165,0.0889790575916233
0,0.121666666666667,-0.371666666666667,276,14816,0.146818103636968,0.125,0.0566450503547518
0,-0.0183333333333333,0.505,276,14817,0.0708676387515643,0.00166666666666667,-0.000342547338233871
0,-0.0716666666666667,-0.231666666666667,276,14818,0.0333333333333334,0.128333333333333,-0.0875925925925926
0,0.125,-0.365,276,14819,0.146818103636968,0.125,0.0574832941255019
0,0.0983333333333333,0.261666666666667,276,14820,0.170130668735665,0.158333333333333,0.0579945330638516
0,-0.0383333333333333,-0.448333333333333,276,14821,0.0149071198499984,0.0916666666666667,-0.0660003564730925
0,0.108333333333333,0.175,276,14822,0.176666666666666,0.171666666666667,0.0652534113060429
0,0.0816666666666667,0.121666666666667,276,14823,0.133374993491617,0.171666666666667,0.0651940858070259
0,0.0383333333333333,0.195,276,14824,0.11,0.168333333333333,0.043501872659176
0,-0.015,0.465,276,14825,0.0504424865014052,0.0783333333333333,-0.0179546967546041
0,0.0683333333333333,0.261666666666667,276,14826,0.140158640277524,0.158333333333333,0.0518938175751482
0,0.135,0.335,276,14827,0.140356688476182,0.135,0.0661868796463843
0,-0.0683333333333333,-0.381666666666667,276,14828,0.0233333333333333,0.128333333333333,-0.0956666666666667
0,-0.148333333333333,0.268333333333333,276,14829,0.0734090518184838,0.151666666666667,-0.101456571808855
0,-0.095,-0.371666666666667,276,14830,0.0466666666666667,0.128333333333333,-0.0860588235294117
0,0.0116666666666667,0.471666666666667,276,14831,0.0372677996249965,0.0416666666666667,0.00993392077097057
0,-0.125,0.311666666666667,276,14832,0.08,0.148333333333333,-0.0904471544715447
0,-0.0983333333333333,-0.291666666666667,276,14833,0.0504424865014051,0.135,-0.0892282093605399
0,0.0116666666666667,-0.458333333333333,276,14834,0.00942809041582092,0.075,0.0414795011186172
0,-0.105,-0.311666666666667,276,14835,0.0566666666666667,0.135,-0.087680412371134
1,-0.155,0.265,277,14836,0.08,0.151666666666667,-0.100035460992908
1,-0.148333333333333,0.0983333333333333,277,14837,0.0866666666666663,0.141666666666667,-0.089420803782506
1,-0.141666666666667,0.245,277,14838,0.066666666666667,0.151666666666667,-0.103133333333333
1,-0.141666666666667,0.171666666666667,277,14839,0.0700000000000003,0.151666666666667,-0.101509186351706
1,-0.141666666666667,0.105,277,14840,0.0769559758707683,0.145,-0.0939594656264815
1,-0.131666666666667,0.351666666666667,277,14841,0.0700793201387625,0.141666666666667,-0.0924567475821325
1,-0.128333333333333,0.0983333333333333,277,14842,0.0666666666666663,0.141666666666667,-0.0932336182336183
1,-0.128333333333333,0.0916666666666667,277,14843,0.0666666666666663,0.141666666666667,-0.0932336182336183
1,-0.121666666666667,0.241666666666667,277,14844,0.046666666666667,0.151666666666667,-0.109620462046204
1,-0.118333333333333,-0.235,277,14845,0.0766666666666663,0.128333333333333,-0.0778774928774929
1,-0.111666666666667,0.241666666666667,277,14846,0.036666666666667,0.151666666666667,-0.114176029962547
1,-0.108333333333333,0.161666666666667,277,14847,0.0366666666666663,0.151666666666667,-0.113314176245211
1,-0.108333333333333,0.151666666666667,277,14848,0.0372677996249961,0.148333333333333,-0.110366204698719
1,-0.101666666666667,0.271666666666667,277,14849,0.026666666666667,0.151666666666667,-0.120151515151515
1,-0.095,0.408333333333333,277,14850,0.0542627353203323,0.121666666666667,-0.0774361618693911
1,-0.095,0.268333333333333,277,14851,0.02,0.151666666666667,-0.125289855072464
1,-0.0883333333333333,0.325,277,14852,0.02,0.145,-0.118230769230769
1,-0.0883333333333333,0.268333333333333,277,14853,0.0133333333333333,0.151666666666667,-0.131775956284153
1,-0.0816666666666667,0.348333333333333,277,14854,0.0194365063161509,0.141666666666667,-0.114432060865297
1,-0.0683333333333333,0.465,277,14855,0.0567646212197546,0.0783333333333333,-0.0427886914450405
1,-0.0516666666666667,0.398333333333333,277,14856,0.00745355992499917,0.125,-0.109240672873939
1,-0.045,0.191666666666667,277,14857,0.0274873708374512,0.151666666666667,-0.0941543322809248
1,-0.0383333333333333,0.178333333333333,277,14858,0.0333333333333334,0.151666666666667,-0.0811240310077518
1,-0.015,-0.441666666666667,277,14859,0.00745355992499916,0.0983333333333333,-0.0656911422922196
1,-0.0116666666666667,0.188333333333333,277,14860,0.0600925212577331,0.151666666666667,-0.0246580890283849
1,-0.00833333333333333,0.155,277,14861,0.06,0.151666666666667,-0.0184959349593496
1,0.00166666666666667,-0.278333333333333,277,14862,0.0466666666666667,0.135,0.00465517241379311
1,0.00833333333333333,-0.235,277,14863,0.05,0.135,0.0192857142857143
1,0.0116666666666667,0.265,277,14864,0.0866666666666667,0.158333333333333,0.0187853107344633
1,0.0116666666666667,0.155,277,14865,0.08,0.171666666666667,0.0218484848484849
1,0.035,0.308333333333333,277,14866,0.10354816378006,0.145,0.0366298611366396
1,0.0383333333333333,0.195,277,14867,0.113333333333333,0.168333333333333,0.0425457875457876
1,0.0383333333333333,-0.385,277,14868,0.0769559758707679,0.121666666666667,0.0404537846664709
1,0.0416666666666667,-0.235,277,14869,0.0833333333333334,0.135,0.045
1,0.0483333333333333,0.188333333333333,277,14870,0.120046287369127,0.168333333333333,0.0483200465541387
1,0.0583333333333333,0.245,277,14871,0.133333333333333,0.161666666666667,0.0492028985507247
1,0.0616666666666667,0.185,277,14872,0.133333333333333,0.171666666666667,0.0542877492877494
1,0.0616666666666667,-0.448333333333333,277,14873,0.076955975870768,0.0916666666666667,0.040778170681974
1,0.0683333333333333,-0.471666666666667,277,14874,0.0575422550054401,0.0616666666666667,0.0334766172257952
1,0.0783333333333333,-0.258333333333333,277,14875,0.120046287369127,0.135,0.0533068868795798
1,0.0916666666666667,0.331666666666667,277,14876,0.153659074288215,0.135,0.0504431371605474
1,0.0916666666666667,0.255,277,14877,0.166666666666667,0.158333333333333,0.0561827956989247
1,0.101666666666667,0.0916666666666667,277,14878,0.160034718455438,0.168333333333333,0.0653947203256258
1,0.108333333333333,0.228333333333333,277,14879,0.183333333333333,0.165,0.0612857142857142
1,0.115,0.161666666666667,277,14880,0.183454505410894,0.171666666666667,0.0661463181448293
1,0.115,-0.375,277,14881,0.146666666666667,0.125,0.054936305732484
1,0.121666666666667,0.0883333333333333,277,14882,0.18,0.165,0.066546961325967
1,0.131666666666667,0.298333333333333,277,14883,0.153333333333333,0.148333333333333,0.0685282651072126
1,0.135,-0.311666666666667,277,14884,0.133374993491617,0.131666666666667,0.066231953166513
1,0.138333333333333,0.315,277,14885,0.140158640277525,0.141666666666667,0.07036907372277
1,0.138333333333333,-0.245,277,14886,0.133333333333334,0.135,0.0687423312883433
1,0.145,0.248333333333333,277,14887,0.15,0.161666666666667,0.0794632768361582
1,0.148333333333333,0.145,277,14888,0.153333333333334,0.171666666666667,0.0844106813996314
1,0.151666666666667,0.0116666666666667,277,14889,0.14,0.151666666666667,0.0788666666666668
1,0.151666666666667,-0.0183333333333333,277,14890,0.136707311029399,0.148333333333333,0.078014051066471
1,0.158333333333333,0.095,277,14891,0.143333333333334,0.168333333333333,0.0883517495395946
1,0.158333333333333,0.075,277,14892,0.140039676917334,0.165,0.0875581875788698
1,0.161666666666667,0.158333333333333,277,14893,0.14,0.171666666666667,0.0919981583793739
1,0.171666666666667,0.0916666666666667,277,14894,0.13,0.168333333333333,0.095791896869245
1,0.175,0.155,277,14895,0.126666666666667,0.171666666666667,0.0995856353591159
0,-0.005,0.135,277,14896,0.0603692342542494,0.148333333333333,-0.0113458062516382
0,-0.105,-0.245,277,14897,0.0633333333333333,0.131666666666667,-0.0821287128712871
0,-0.065,-0.361666666666667,277,14898,0.0210818510677893,0.131666666666667,-0.0994208793976057
0,-0.0883333333333333,0.161666666666667,277,14899,0.0166666666666666,0.151666666666667,-0.127592592592593
0,0.035,0.275,277,14900,0.11,0.155,0.0374137931034483
0,-0.005,0.0916666666666667,277,14901,0.053437398472938,0.141666666666667,-0.0121212331801758
0,0.055,0.0116666666666667,277,14902,0.0967241208569794,0.151666666666667,0.0549791728536679
0,0.0883333333333333,-0.245,277,14903,0.13,0.135,0.054618320610687
0,0.065,-0.461666666666667,277,14904,0.0674124947205222,0.0716666666666667,0.0351804664897032
0,-0.0716666666666667,-0.441666666666667,277,14905,0.0438431547932198,0.0983333333333333,-0.0610097230967458
0,0.0216666666666667,0.278333333333333,277,14906,0.0966666666666667,0.155,0.0283802816901409
0,0.0683333333333333,0.185,277,14907,0.14,0.171666666666667,0.0563066666666666
0,-0.025,-0.471666666666667,277,14908,0.016996731711976,0.0516666666666667,-0.030756361602737
0,-0.0983333333333333,-0.235,277,14909,0.0566666666666666,0.128333333333333,-0.081415770609319
0,0.0583333333333333,0.435,277,14910,0.0833999733546453,0.0783333333333333,0.0322397363839392
0,0.125,-0.238333333333333,277,14911,0.146666666666667,0.135,0.0621165644171778
0,0.035,-0.428333333333333,277,14912,0.0633333333333333,0.108333333333333,0.0385593220338983
0,-0.085,0.161666666666667,277,14913,0.0133333333333333,0.151666666666667,-0.131101694915254
0,0.0916666666666667,-0.445,277,14914,0.11020183503211,0.095,0.0431386435231372
0,0.161666666666667,0.175,277,14915,0.14,0.171666666666667,0.0919981583793739
1,-0.135,0.261666666666667,278,14916,0.0466666666666667,0.151666666666667,-0.112706422018349
1,-0.131666666666667,0.205,278,14917,0.0433333333333337,0.151666666666667,-0.114111111111111
1,-0.121666666666667,0.188333333333333,278,14918,0.0333333333333337,0.151666666666667,-0.119050179211469
1,-0.121666666666667,-0.471666666666667,278,14919,0.110201835032111,0.0516666666666667,-0.027110672924766
1,-0.118333333333333,0.151666666666667,278,14920,0.033333333333333,0.148333333333333,-0.115732600732601
1,-0.115,-0.295,278,14921,0.06,0.135,-0.0887142857142857
1,-0.115,-0.461666666666667,278,14922,0.0967241208569794,0.075,-0.0407369739691881
1,-0.108333333333333,-0.415,278,14923,0.0608276253029819,0.115,-0.0736478052250691
1,-0.105,-0.461666666666667,278,14924,0.0867307455417179,0.075,-0.041073224733727
1,-0.0983333333333333,0.421666666666667,278,14925,0.0567646212197547,0.115,-0.0729109121130455
1,-0.0983333333333333,-0.218333333333333,278,14926,0.0438431547932197,0.128333333333333,-0.0887590107951726
1,-0.0916666666666667,-0.388333333333333,278,14927,0.0401386485959743,0.125,-0.0869337728186528
1,-0.0716666666666667,0.205,278,14928,0.0166666666666666,0.151666666666667,-0.123050314465409
1,-0.065,0.0916666666666667,278,14929,0.00745355992499932,0.141666666666667,-0.127092903963109
1,-0.0516666666666667,0.371666666666667,278,14930,0.0105409255338945,0.135,-0.11212457761606
1,-0.0516666666666667,-0.495,278,14931,0.0736357401145818,0.00166666666666667,-0.000687226313708746
1,-0.025,-0.428333333333333,278,14932,0.0105409255338947,0.105,-0.0738585155160517
1,-0.00166666666666667,0.161666666666667,278,14933,0.0833333333333333,0.151666666666667,-0.00297385620915033
1,-0.00166666666666667,0.158333333333333,278,14934,0.0833333333333333,0.151666666666667,-0.00297385620915033
1,0.00166666666666667,0.461666666666667,278,14935,0.0105409255338943,0.055,0.00750898827226998
1,0.0416666666666667,-0.0716666666666667,278,14936,0.09,0.141666666666667,0.044831223628692
1,0.0416666666666667,-0.428333333333333,278,14937,0.0767390962214756,0.108333333333333,0.0381222060378358
1,0.045,0.158333333333333,278,14938,0.13,0.171666666666667,0.0441428571428571
1,0.045,-0.445,278,14939,0.0667499479816693,0.095,0.0382550513643303
1,0.055,-0.471666666666667,278,14940,0.0412310562561765,0.0616666666666667,0.0352450320989694
1,0.075,0.188333333333333,278,14941,0.163333333333333,0.168333333333333,0.052972027972028
1,0.0816666666666667,0.405,278,14942,0.123738074621804,0.095,0.0377709554544193
1,0.0816666666666667,0.271666666666667,278,14943,0.166666666666667,0.155,0.0509731543624161
1,0.085,-0.328333333333333,278,14944,0.14,0.131666666666667,0.0497407407407407
1,0.0916666666666667,0.325,278,14945,0.166799946709291,0.138333333333333,0.0490607099691859
1,0.101666666666667,-0.435,278,14946,0.123378370155478,0.105,0.0474349496915881
1,0.105,-0.215,278,14947,0.156666666666667,0.135,0.0541719745222929
1,0.121666666666667,-0.231666666666667,278,14948,0.136666666666666,0.135,0.0635806451612906
1,0.135,0.311666666666667,278,14949,0.130384048104053,0.141666666666667,0.072065371436724
1,0.138333333333333,0.258333333333333,278,14950,0.140039676917334,0.158333333333333,0.0786813985955567
1,0.145,0.261666666666667,278,14951,0.133333333333333,0.158333333333333,0.0824850299401199
1,0.145,0.0283333333333333,278,14952,0.14,0.155,0.078859649122807
1,0.175,0.101666666666667,278,14953,0.116666666666667,0.168333333333333,0.101
0,-0.0516666666666667,0.331666666666667,278,14954,0.0233333333333333,0.145,-0.0998888888888889
0,0.0783333333333333,0.0216666666666667,278,14955,0.133374993491617,0.151666666666667,0.056117563884858
0,-0.085,-0.425,278,14956,0.0466666666666667,0.108333333333333,-0.0699367088607595
0,0.121666666666667,0.158333333333333,278,14957,0.17,0.171666666666667,0.0716095238095239
0,-0.0383333333333333,-0.298333333333333,278,14958,0.0166666666666667,0.135,-0.094090909090909
0,0.0916666666666667,0.141666666666667,278,14959,0.173333333333333,0.171666666666667,0.0593815513626835
0,0.128333333333333,-0.448333333333333,278,14960,0.0869226987360357,0.0916666666666667,0.054650681682629
0,0.075,-0.178333333333333,278,14961,0.126666666666667,0.135,0.0502066115702479
0,0.085,-0.475,278,14962,0.0703167436990966,0.055,0.0300997811868702
0,-0.0816666666666667,0.258333333333333,278,14963,0.00666666666666663,0.151666666666667,-0.140220125786164
0,-0.128333333333333,0.155,278,14964,0.043333333333333,0.151666666666667,-0.113381877022654
0,-0.0483333333333333,-0.241666666666667,278,14965,0.0066666666666667,0.131666666666667,-0.115707070707071
0,-0.00166666666666667,0.455,278,14966,0.0105409255338946,0.0916666666666667,-0.012514980453783
0,0.0716666666666667,-0.271666666666667,278,14967,0.126666666666667,0.135,0.048781512605042
0,-0.065,0.261666666666667,278,14968,0.0223606797749978,0.151666666666667,-0.112846344130151
0,0.0616666666666667,-0.211666666666667,278,14969,0.113333333333333,0.135,0.0475714285714287
0,0.0816666666666667,-0.438333333333333,278,14970,0.106874796945876,0.101666666666667,0.0440368798390162
0,0.125,-0.458333333333333,278,14971,0.0835995746932297,0.075,0.0449425652654711
0,0.0783333333333333,0.085,278,14972,0.15,0.165,0.0566058394160584
0,0.111666666666667,0.0416666666666667,278,14973,0.173333333333333,0.158333333333333,0.0620370370370372
1,-0.085,0.178333333333333,279,14974,0.01,0.151666666666667,-0.135701754385965
1,-0.0816666666666667,0.215,279,14975,0.0166666666666666,0.151666666666667,-0.125960451977401
1,-0.0783333333333333,0.318333333333333,279,14976,0.00333333333333337,0.148333333333333,-0.142278911564626
1,-0.0783333333333333,0.248333333333333,279,14977,0.0166666666666667,0.151666666666667,-0.125058479532164
1,-0.0583333333333333,0.231666666666667,279,14978,0.0366666666666667,0.151666666666667,-0.0931286549707602
1,-0.045,0.215,279,14979,0.0533333333333333,0.151666666666667,-0.069406779661017
1,-0.0416666666666667,0.215,279,14980,0.0566666666666666,0.151666666666667,-0.0642655367231639
1,-0.0283333333333333,0.258333333333333,279,14981,0.0633333333333334,0.151666666666667,-0.0468787878787878
1,-0.0116666666666667,0.211666666666667,279,14982,0.0866666666666666,0.151666666666667,-0.0179943502824859
0,-0.015,0.381666666666667,279,14983,0.0438431547932196,0.131666666666667,-0.0335638020588858
0,-0.0283333333333333,0.288333333333333,279,14984,0.06,0.151666666666667,-0.0486477987421383
0,0.121666666666667,0.095,279,14985,0.193362066830309,0.168333333333333,0.0650117064821714
0,0.035,0.265,279,14986,0.126666666666667,0.158333333333333,0.0342783505154638
0,0.015,0.255,279,14987,0.106718737290547,0.158333333333333,0.0195121971593477
0,-0.0283333333333333,0.0416666666666667,279,14988,0.0372677996249965,0.131666666666667,-0.0568672427948039
0,0.125,0.381666666666667,279,14989,0.120415945787923,0.111666666666667,0.0568762281868818
0,0.108333333333333,0.321666666666667,279,14990,0.170130668735665,0.138333333333333,0.0538170499589308
0,-0.115,-0.361666666666667,279,14991,0.05,0.131666666666667,-0.0917676767676768
0,0.0216666666666667,0.248333333333333,279,14992,0.116666666666667,0.161666666666667,0.0253212851405622
0,0.111666666666667,0.395,279,14993,0.126841983936269,0.105,0.0491596425134263
0,-0.0116666666666667,0.208333333333333,279,14994,0.0866666666666666,0.151666666666667,-0.0179943502824859
0,0.0616666666666667,-0.425,279,14995,0.12,0.111666666666667,0.0379051987767584
0,0.108333333333333,0.355,279,14996,0.156702123647242,0.125,0.0510937925851148
0,0.085,0.171666666666667,279,14997,0.18,0.171666666666667,0.055062893081761
0,-0.0883333333333333,-0.301666666666667,279,14998,0.0233333333333333,0.135,-0.106791044776119
0,0.0116666666666667,-0.218333333333333,279,14999,0.0733333333333334,0.135,0.0185294117647059
0,0.0583333333333333,0.075,279,15000,0.133333333333333,0.165,0.0502173913043479
0,0.141666666666667,0.0816666666666667,279,15001,0.173333333333333,0.165,0.0742063492063494
0,-0.0416666666666667,0.348333333333333,279,15002,0.0301846171271247,0.141666666666667,-0.0821527113519416
1,-0.095,0.348333333333333,280,15003,0.0339934634239518,0.141666666666667,-0.104333452068815
1,-0.085,0.355,280,15004,0.0266666666666667,0.141666666666667,-0.107835820895522
1,-0.0816666666666667,0.365,280,15005,0.0268741924943285,0.138333333333333,-0.104082668126529
1,-0.0683333333333333,0.415,280,15006,0.0307318148576429,0.118333333333333,-0.0816241761989073
1,-0.0616666666666667,0.231666666666667,280,15007,0.00999999999999997,0.151666666666667,-0.130503875968992
1,-0.0616666666666667,0.181666666666667,280,15008,0.00666666666666663,0.151666666666667,-0.136869918699187
1,-0.0483333333333333,0.155,280,15009,0.0120185042515467,0.151666666666667,-0.121463667866711
1,-0.0316666666666667,0.321666666666667,280,15010,0.0333333333333333,0.145,-0.0706410256410257
1,0.015,0.371666666666667,280,15011,0.0634209919681348,0.115,0.0219966613110547
1,0.0283333333333333,0.195,280,15012,0.0968962790249908,0.168333333333333,0.0380855961671226
1,0.0316666666666667,0.298333333333333,280,15013,0.1,0.148333333333333,0.0356751054852321
1,0.035,0.195,280,15014,0.10354816378006,0.168333333333333,0.0425243215494322
1,0.095,0.238333333333333,280,15015,0.166666666666667,0.161666666666667,0.0586942675159235
1,0.101666666666667,0.0916666666666667,280,15016,0.126710518724988,0.168333333333333,0.074936946348382
1,0.111666666666667,0.205,280,15017,0.183333333333334,0.168333333333333,0.0637193973634651
1,0.118333333333333,0.221666666666667,280,15018,0.186666666666667,0.165,0.0640163934426228
1,0.118333333333333,0.158333333333333,280,15019,0.176792408082349,0.171666666666667,0.0688313015037102
1,0.121666666666667,0.168333333333333,280,15020,0.176792408082348,0.171666666666667,0.0699798159217476
0,-0.118333333333333,-0.448333333333333,280,15021,0.150332963783729,0.0916666666666667,-0.0403743317960566
0,-0.00166666666666667,-0.188333333333333,280,15022,0.00666666666666666,0.121666666666667,-0.0243333333333334
0,-0.0416666666666667,-0.315,280,15023,0.0120185042515466,0.135,-0.104777537330922
0,-0.0183333333333333,-0.228333333333333,280,15024,0.0033333333333333,0.128333333333333,-0.108589743589744
0,-0.0883333333333333,-0.351666666666667,280,15025,0.05,0.131666666666667,-0.0840763052208835
0,0.0716666666666667,0.101666666666667,280,15026,0.100221975855819,0.168333333333333,0.0701843281315736
0,0.121666666666667,-0.261666666666667,280,15027,0.113333333333333,0.135,0.0698936170212768
0,-0.00833333333333333,0.151666666666667,280,15028,0.0501109879279097,0.148333333333333,-0.0211502346923623
0,0.095,-0.398333333333333,280,15029,0.0869226987360354,0.118333333333333,0.0617936450194047
0,0.035,0.298333333333333,280,15030,0.103333333333333,0.148333333333333,0.0375301204819278
0,-0.0983333333333333,-0.451666666666667,280,15031,0.140039676917333,0.085,-0.0350640927198257
0,0.0383333333333333,0.395,280,15032,0.08,0.105,0.0340140845070422
0,0.155,0.121666666666667,280,15033,0.130170827931778,0.171666666666667,0.093306645445862
0,-0.0783333333333333,-0.458333333333333,280,15034,0.120415945787923,0.0783333333333333,-0.0308736270050443
0,0.00833333333333333,0.255,280,15035,0.08,0.158333333333333,0.014937106918239
0,0.075,0.418333333333333,280,15036,0.106718737290547,0.0883333333333333,0.0364574402110631
0,0.131666666666667,0.095,280,15037,0.143488288333539,0.168333333333333,0.0805505715456672
0,0.0183333333333333,0.00833333333333333,280,15038,0.0033333333333333,0.151666666666667,0.128333333333333
0,-0.0583333333333333,0.188333333333333,280,15039,0.01,0.151666666666667,-0.129471544715447
0,-0.0216666666666667,0.358333333333333,280,15040,0.030731814857643,0.138333333333333,-0.0572005549594352
1,-0.128333333333333,0.0983333333333333,281,15041,0.0900617072407083,0.141666666666667,-0.0832461923483645
1,-0.128333333333333,0.095,281,15042,0.0902465758045389,0.141666666666667,-0.0831757851271129
1,-0.128333333333333,-0.221666666666667,281,15043,0.106874796945876,0.128333333333333,-0.0700207277056877
1,-0.125,-0.218333333333333,281,15044,0.106718737290547,0.128333333333333,-0.0692290440308777
1,-0.121666666666667,-0.188333333333333,281,15045,0.120185042515467,0.121666666666667,-0.061206008540672
1,-0.121666666666667,-0.285,281,15046,0.0800000000000003,0.135,-0.0814462809917355
1,-0.115,0.075,281,15047,0.0869226987360353,0.138333333333333,-0.0787842745412669
1,-0.115,0.0516666666666667,281,15048,0.100221975855819,0.135,-0.0721348270234285
1,-0.115,-0.225,281,15049,0.0905538513813742,0.128333333333333,-0.0717978925432609
1,-0.115,-0.235,281,15050,0.0869226987360353,0.128333333333333,-0.0730890257792476
1,-0.115,-0.328333333333333,281,15051,0.0733333333333333,0.135,-0.0824336283185841
1,-0.111666666666667,0.105,281,15052,0.0700793201387625,0.145,-0.0890895416799542
1,-0.111666666666667,0.0583333333333333,281,15053,0.096666666666667,0.135,-0.07236
1,-0.108333333333333,-0.205,281,15054,0.0967241208569791,0.125,-0.0660384023596563
1,-0.108333333333333,-0.301666666666667,281,15055,0.0666666666666663,0.135,-0.0835714285714286
1,-0.108333333333333,-0.311666666666667,281,15056,0.0666666666666663,0.135,-0.0835714285714286
1,-0.105,-0.168333333333333,281,15057,0.113333333333333,0.115,-0.0553053435114505
1,-0.105,-0.281666666666667,281,15058,0.0634209919681348,0.135,-0.0841640928149972
1,-0.105,-0.365,281,15059,0.06,0.131666666666667,-0.0837878787878788
1,-0.101666666666667,0.045,281,15060,0.0902465758045395,0.135,-0.0715166906841213
1,-0.101666666666667,-0.195,281,15061,0.0935711256507883,0.121666666666667,-0.0633557893562526
1,-0.0983333333333333,0.175,281,15062,0.0339934634239519,0.151666666666667,-0.112704979296401
1,-0.0983333333333333,0.0483333333333333,281,15063,0.0867307455417179,0.135,-0.0717319108100001
1,-0.0983333333333333,0.045,281,15064,0.0869226987360353,0.135,-0.0716575857299438
1,-0.0983333333333333,-0.175,281,15065,0.103387082795139,0.118333333333333,-0.0576843501239868
1,-0.095,0.265,281,15066,0.0233333333333333,0.151666666666667,-0.121760563380282
1,-0.095,0.258333333333333,281,15067,0.0233333333333333,0.151666666666667,-0.121760563380282
1,-0.095,0.0383333333333333,281,15068,0.0869226987360353,0.131666666666667,-0.0687563092469432
1,-0.095,-0.311666666666667,281,15069,0.0533333333333333,0.135,-0.0864606741573034
1,-0.0916666666666667,0.171666666666667,281,15070,0.0284800124843917,0.151666666666667,-0.115715039949611
1,-0.0916666666666667,0.0483333333333333,281,15071,0.0800694143297621,0.135,-0.0720582415075452
1,-0.0916666666666667,0.0416666666666667,281,15072,0.0806225774829855,0.131666666666667,-0.0700533832161966
1,-0.0916666666666667,-0.161666666666667,281,15073,0.100221975855819,0.115,-0.0549363762653717
1,-0.0916666666666667,-0.265,281,15074,0.0566666666666667,0.131666666666667,-0.0813670411985019
1,-0.0916666666666667,-0.311666666666667,281,15075,0.05,0.135,-0.0873529411764706
1,-0.0883333333333333,0.165,281,15076,0.0266666666666666,0.151666666666667,-0.116497584541063
1,-0.0883333333333333,0.115,281,15077,0.0405517502019881,0.145,-0.0993779340634338
1,-0.0883333333333333,0.0483333333333333,281,15078,0.0767390962214756,0.135,-0.0722410158508059
1,-0.0883333333333333,-0.335,281,15079,0.0466666666666666,0.131666666666667,-0.0861522633744856
1,-0.085,0.268333333333333,281,15080,0.0133333333333333,0.151666666666667,-0.131101694915254
1,-0.085,0.248333333333333,281,15081,0.0133333333333333,0.151666666666667,-0.131101694915254
1,-0.085,0.231666666666667,281,15082,0.0133333333333333,0.151666666666667,-0.131101694915254
1,-0.085,-0.171666666666667,281,15083,0.0902465758045392,0.115,-0.0557785506228808
1,-0.085,-0.315,281,15084,0.0433333333333333,0.135,-0.0894155844155844
1,-0.0816666666666667,0.0416666666666667,281,15085,0.0707106781186548,0.131666666666667,-0.0705667748242165
1,-0.0816666666666667,-0.158333333333333,281,15086,0.0933928381741461,0.115,-0.0536484247182512
1,-0.0783333333333333,-0.171666666666667,281,15087,0.0835995746932296,0.115,-0.0556300349516087
1,-0.075,-0.151666666666667,281,15088,0.0872416821886826,0.115,-0.0531614310431604
1,-0.075,-0.161666666666667,281,15089,0.0835995746932297,0.115,-0.05438223914965
1,-0.075,-0.395,281,15090,0.0233333333333333,0.125,-0.0953389830508475
1,-0.0716666666666667,-0.188333333333333,281,15091,0.0703167436990967,0.121666666666667,-0.0614117129739474
1,-0.0683333333333333,0.258333333333333,281,15092,0.00333333333333337,0.151666666666667,-0.144612403100775
1,-0.0683333333333333,0.128333333333333,281,15093,0.0149071198499987,0.148333333333333,-0.121769052467638
1,-0.0683333333333333,-0.168333333333333,281,15094,0.0766666666666666,0.115,-0.0541954022988506
1,-0.0683333333333333,-0.188333333333333,281,15095,0.0669991708074726,0.121666666666667,-0.0614330529215565
1,-0.065,0.265,281,15096,0.00666666666666667,0.151666666666667,-0.137558139534884
1,-0.065,0.195,281,15097,0,0.151666666666667,-0.151666666666667
1,-0.065,0.135,281,15098,0.01,0.148333333333333,-0.128555555555556
1,-0.065,-0.218333333333333,281,15099,0.046785562825394,0.128333333333333,-0.0746220393388019
1,-0.0583333333333333,0.0616666666666667,281,15100,0.0405517502019881,0.135,-0.0796378960147925
1,-0.0583333333333333,-0.291666666666667,281,15101,0.0166666666666666,0.135,-0.105
1,-0.055,0.188333333333333,281,15102,0.01,0.151666666666667,-0.128333333333333
1,-0.055,-0.145,281,15103,0.0703167436990966,0.115,-0.0504721062269798
1,-0.055,-0.211666666666667,281,15104,0.0380058475033045,0.125,-0.0739200833555732
1,-0.0516666666666667,0.241666666666667,281,15105,0.02,0.151666666666667,-0.109341085271318
1,-0.0516666666666667,-0.408333333333333,281,15106,3.34869035612352e-16,0.121666666666667,-0.121666666666666
1,-0.0483333333333333,0.131666666666667,281,15107,0.00333333333333337,0.148333333333333,-0.138763440860215
1,-0.045,0.458333333333333,281,15108,0.0149071198499984,0.0883333333333333,-0.0663527141674147
1,-0.045,0.311666666666667,281,15109,0.0233333333333333,0.148333333333333,-0.0976829268292683
1,-0.045,0.295,281,15110,0.0266666666666667,0.151666666666667,-0.0952325581395349
1,-0.0416666666666667,0.335,281,15111,0.0223606797749978,0.145,-0.0943607224480442
1,-0.0416666666666667,0.325,281,15112,0.0233333333333333,0.145,-0.092948717948718
1,-0.0416666666666667,0.215,281,15113,0.0266666666666666,0.151666666666667,-0.0924796747967481
1,-0.0416666666666667,0.135,281,15114,0.0105409255338946,0.148333333333333,-0.118384229094731
1,-0.0416666666666667,0.108333333333333,281,15115,3.34869035612352e-16,0.145,-0.144999999999999
